Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Ealing,Arden Road Car Park,Parking,51.511925,-0.3145744999999999,3.6,0.4780953824520111,0.4,0.26666666666666666,0.3333333333333333,"Traffic, Atmosphere, Accessibility, General","parking (33), cars (14), great (9), busy (9), far (6), tidy (6), updated (3), poor (3), dark (3), dead (3), safe (3)",23
Ealing,Car park Ealing Broadway,Parking,51.51326,-0.3022999000000001,3.0,0.0,0.0,0.0,0.0,,,1
Ealing,Witham Road Car Park,Parking,51.5111165,-0.3223642,2.5,0.430640858080652,0.5555555555555556,0.1111111111111111,0.3333333333333333,Traffic,"parking (24), cars (15), appealing (1)",4
Ealing,JustPark,Parking,51.510218,-0.326134,2.5,0.6041592409213384,0.0,0.5,0.5,,"safe (3), noisy (3), parking (3)",4
Ealing,YourParkingSpace Car Park,Parking,51.51165049999999,-0.2898133999999999,3.5,0.6680069665114085,0.2,0.0,0.8,"Accessibility, Safety, Maintenance, Traffic, General","parking (33), broken (18), cars (9), vehicle (9), worst (9), excellent (9), safe (9), easy (9), perfect (7), noisy (3), good (3), walking (3)",16
Ealing,Car Park,Parking,51.52722610000001,-0.3204097,3.0,0.539965401093165,0.5,0.0,0.5,"Traffic, Accessibility","cars (15), near (9), parking (6), tidy (3), good (3), safe (3)",2
Ealing,Gunnersbury Park Car Park,Parking,51.5000819,-0.2907545,4.2,0.6510278483231863,0.0,0.4166666666666667,0.5833333333333334,"Traffic, General","parking (36), good (9), cars (6), safe (3), risky (2)",12
Ealing,98 Uxbridge Rd Parking,Parking,51.5082979,-0.33543,4.0,0.4439629713694255,0.0,1.0,0.0,Atmosphere,crowded (9),1
Ealing,Ealing Central Library,Library,51.5121779,-0.3023373,3.5,0.5718175729115804,0.06666666666666667,0.4666666666666667,0.4666666666666667,"Accessibility, Safety, Noise, Atmosphere, Maintenance, General","security (45), quiet (21), good (21), near (18), messy (18), tidy (12), safe (12), excellent (9), wonderful (9), peaceful (9), noisy (9), poor (9), new (9), great (9), loud (6), maintained (3), old (3), roomy (3)",133
Ealing,Northfields Library,Library,51.4990423,-0.3141599,4.9,0.663767937819163,0.0,0.26666666666666666,0.7333333333333333,"Aesthetics, Noise, Atmosphere, General","great (33), lovely (18), wonderful (9), safe (9), peaceful (9)",13
Ealing,West Ealing Community Library,Library,51.5094271,-0.3244724,4.2,0.5976123591264089,0.06666666666666667,0.5333333333333333,0.4,"Accessibility, Noise, Comfort, Atmosphere, Aesthetics, Traffic, General","good (21), lovely (18), welcoming (18), busy (18), tidy (15), noisy (9), great (9), near (9), silent (9), safe (6), loud (3), roomy (3), messy (3), dark (3), dead (3)",39
Ealing,Polish Underground Movement Study Trust,Library,51.50971560000001,-0.289018,5.0,0.5080259243647257,0.5,0.16666666666666666,0.3333333333333333,General,fantastic (6),2
Ealing,Pitshanger Library,Library,51.5259524,-0.3139312,4.6,0.6594230930010477,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Aesthetics, Accessibility, General","lovely (15), safe (12), noisy (9), old (9), terrible (9), great (9), tidy (6), messy (3), near (3)",13
Ealing,Hanwell Community Library,Library,51.50984030000001,-0.3360467,4.5,0.8015586177508036,0.0,0.0,1.0,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, General","safe (30), great (9), lovely (9), convenient (9), excellent (9), clean (9), welcoming (9), wonderful (9), quiet (9), messy (3), roomy (3), fantastic (3)",27
Ealing,Ealing Independent College,School,51.512104,-0.3081996,4.7,0.6828908304373423,0.0,0.4,0.6,"Maintenance, Accessibility, General","amazing (18), excellent (18), wonderful (9), tidy (9), good (9), great (9), easy (9), poor (6), improved (3), noisy (3), difficult (3), safe (3), dark (3), dead (3)",56
Ealing,Jumpers! Nursery at YMCA South Ealing (part of YMCA St Paul's Group),Gym,51.507061,-0.3044306000000001,4.1,0.6322504599889119,0.2,0.2,0.6,"Safety, Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","excellent (117), safe (24), fantastic (18), old (9), beautiful (9), secure (9), quiet (9), poor (9), roomy (6), ugly (6), tidy (3), noisy (3)",13
Ealing,Busy Bees at Ealing Common,School,51.5094643,-0.2863367,4.3,0.7274548411369324,0.13333333333333333,0.06666666666666667,0.8,"Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","lovely (18), old (15), comfortable (9), wonderful (9), busy (9), welcoming (9), amazing (9), clean (9), roomy (6), tidy (6), safe (6), noisy (3), peaceful (3)",11
Ealing,Nuffield Health Ealing Fitness & Wellbeing Gym,Gym,51.51209660000001,-0.3028678,3.0,0.7349533319473267,0.0,0.2,0.8,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, General","good (45), new (18), maintained (18), safe (15), poor (12), amazing (9), great (9), messy (9), active (9), central (9), convenient (9), parking (9), spacious (9), clean (9), filthy (9), perfect (9), roomy (6), neglected (3), updated (3), tidy (3)",250
Ealing,Buttercups Day Nursery - Ealing,School,51.5124969,-0.2979972,4.2,0.6256147887971666,0.3333333333333333,0.1111111111111111,0.5555555555555556,"Comfort, Aesthetics, General","lovely (11), tidy (9), comfortable (9), perfect (9), wonderful (9), great (9), roomy (3)",5
Ealing,Little Angels Day Nursery,School,51.5044876,-0.3180385,5.0,0.5770777463912964,0.0,1.0,0.0,General,"great (9), good (9), roomy (3)",2
Ealing,RGT@LCM,School,51.506606,-0.304435,3.0,0.745248277982076,0.0,0.0,1.0,"Noise, General","excellent (9), bad (9), great (9)",5
Ealing,Voxta Dance Club - Ealing and Northfields,School,51.5044426,-0.3152851,5.0,0.9499323964118958,0.0,0.0,1.0,"Comfort, General","wonderful (9), welcoming (9), amazing (9), safe (6)",7
Ealing,Eye Level Ealing South Maths & English,School,51.5042508,-0.3070137,4.0,0.0,0.0,0.0,0.0,,,1
Ealing,Metanoia Institute,University,51.5127177,-0.294244,3.6,0.6782971481482188,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, General","messy (27), terrible (18), tidy (9), poor (9), excellent (9), great (9), safe (6), dark (6), dead (6), near (3), noisy (3), difficult (3)",36
