LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,StreetLen_m,RailLen_m,StationCount,MinStationDist_m,LU_allotments_prop,LU_cemetery_prop,LU_commercial_prop,LU_farm_prop,LU_forest_prop,LU_grass_prop,LU_heath_prop,LU_industrial_prop,LU_meadow_prop,LU_military_prop,LU_nature_reserve_prop,LU_orchard_prop,LU_park_prop,LU_quarry_prop,LU_recreation_ground_prop,LU_residential_prop,LU_retail_prop,LU_scrub_prop
E01000250,Unknown,3,27.571017847510927,1.579430026060328,1620.0,E01000250,0.611,0.038,721.0,4442.142351494175,1089.4173087229467,12.0,274.12121479198527,0.0,0.0,0.012733453669971756,0.0,0.14457790922442637,0.04802883428820309,0.0,0.048590909324168916,0.013485095445762837,0.0016760109643765514,0.0,0.0,0.2672150494575703,0.0,0.0,0.47076880568437923,0.14346810992296855,0.0
E01000251,Unknown,3,16.82044514348749,8.005046457926106,1509.0,E01000251,0.46,0.247,11.0,2553.6058973218296,482.6406982110935,4.0,18.106869541992708,0.0,0.0,0.0,0.0,0.01732268007961194,0.0,0.0,0.012197419561082131,0.007298501838833004,0.0,0.0,0.0,0.0,0.0,0.0,0.8690159952098805,0.0,0.0
E01000252,Unknown,3,20.754600906573817,4.171568783847933,1510.0,E01000252,0.587527709373363,0.19060000000000002,29.8,2842.891449509709,1536.4275573304997,3.0,306.86703786965677,0.0,0.0,0.0,0.0,0.0001795190635935634,0.0,0.0,1.2036177278391704e-05,0.0,0.0,0.0,0.0,0.07967427994322887,0.0,0.0,0.9654526904729595,0.0,0.0
E01000255,Unknown,1a,4.825559699237377,0.0,1470.0,E01000255,0.573,0.1248,13.0,4243.859553155959,1293.0799153390337,4.0,183.349638901579,0.0,0.06154312392035043,0.0,0.15658489066531184,0.15191485407249664,2.828454009389347e-06,0.0,0.0,0.13405519994413612,0.0,0.0,0.0,0.17035724278327719,0.0,0.03487405544941697,0.26192049874086254,0.005295666702667064,0.0
E01000256,Unknown,1b,12.635652485637536,0.0,1586.0,E01000256,0.6412428998154203,0.0424,51.4,4698.188075606326,1293.0799153390337,8.0,219.95444825801246,0.011917380868854924,0.0,0.0,0.0,0.07697629561225205,0.03062574801434172,0.0,0.0002118062967208083,0.0015478374763663186,0.0,0.0,0.0,0.33236629010014607,0.0,0.0,0.5769923899222605,0.0029832481707808695,0.0
E01000257,Unknown,2,11.231541007559956,0.0,1522.0,E01000257,0.584,0.021,73.0,3526.702777690453,785.8514322263004,10.0,176.26536301019163,0.021318742137532678,0.0,0.0,0.0,0.191342068047994,0.0,0.0,0.07315714568373664,0.05898505176336245,0.0,0.0,0.0,0.039257908177819094,0.0,0.0,0.37723416158213474,0.029704033385371486,0.0
E01000258,Unknown,2,18.006582377905467,0.0,1612.0,E01000258,0.585,0.09,24.0,5646.93785441235,1133.6457298296016,13.0,59.98544338086998,0.016972180100184645,0.0,0.0,0.0,0.13622706359718925,0.0,0.0,0.02396629256233403,0.31407769602531266,0.0,0.0,0.0,0.17734316241197623,0.0,0.0,0.42060411903975015,0.03115196661360545,0.0
E01000259,Unknown,1a,9.371020846902509,0.0,1645.0,E01000259,0.727,0.063,97.0,4670.795244116726,1034.2180072862504,3.0,631.2319492660534,0.019146866219230754,0.13921417538729955,0.0,0.0,0.08726583270431762,0.0007336444494839265,0.0,0.0,0.06640453067939811,0.0,0.0,0.0,0.00038682681595544167,0.0,0.0,0.24121288341422661,0.006058366052691184,0.0
E01000260,Unknown,1b,14.736025430481524,0.0,1461.0,E01000260,0.6670260205056524,0.049,145.4,5023.66862306642,1452.5141008484657,6.0,302.09609460177717,0.0,0.0,0.0,0.0,0.11427087817920253,0.0,0.0,0.042946084941244196,0.09746666069859294,0.0,0.07108611962707165,0.0,0.27145159514210254,0.0,0.0,0.26451719814667507,0.07208724970798495,0.0
E01000261,Unknown,1a,5.538363633616389,0.0,1490.0,E01000261,0.5301733860630874,0.186,66.6,5172.220515223224,1037.4508389963883,12.0,214.12824672882252,0.014007983072705107,0.0,0.0,0.1788141694854079,0.13402829493104457,0.0,0.0,0.0,0.16753264021515618,0.0,0.0,0.0,0.09275257754224227,0.0,0.0,0.3832115110230672,0.0,0.0
E01000262,Unknown,2,11.11573601709436,0.991994054697639,1763.0,E01000262,0.633,0.067,199.0,5964.0764175375825,590.6671488693955,11.0,474.4188713849086,5.6876835835936056e-05,1.464722714701402e-08,0.008909391488867251,0.3209187148570422,0.12325868300008966,0.0002994263694077906,0.0,0.018186389199607352,0.1712241343465776,0.0,0.0,0.0,0.0017486816331702558,0.0,0.0,0.2684231299266728,0.007649650895796252,0.0
E01000263,Unknown,2,17.778763875027867,0.0,1480.0,E01000263,0.6034307820128592,0.1426,35.6,3712.009488439842,1318.2013000821353,4.0,312.0984972357532,0.0,0.0,0.0,0.0,5.45924822909007e-06,0.0,0.0,0.0,0.003052339786077696,0.0,0.0,0.0,0.0,0.0,0.0,0.9711949866881763,0.0015607198873441514,0.0
E01000264,Unknown,3,21.38227700434799,2.319046263242605,1524.0,E01000264,0.6581851903179179,0.1426,231.4,5196.449368999264,1879.7022222536295,9.0,294.20554843147215,0.0,0.0,0.0,0.0,0.005789580391043981,0.0,0.0,0.0,0.004628509193501473,0.0,0.0,0.0,0.0,0.0,0.0,0.7414286086692731,0.1330317642515327,0.0
E01000265,Unknown,2,7.97309096700263,4.308530929059025,1654.0,E01000265,0.768,0.046,343.0,2544.022885701446,585.7876394340594,2.0,102.31354015006289,0.00020324526449737497,0.0,0.0,0.0,0.030788378186337444,0.0,0.0,0.0,0.011293727963969803,0.0,0.0,0.0,0.0016166526007676178,0.0,0.0,0.8796559425766027,1.283433774662335e-06,0.0
E01000266,Unknown,1b,7.694813209633898,1.204781860209692,1523.0,E01000266,0.659,0.0816,78.0,4074.901329647216,569.8496901732169,6.0,4.781852169963359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016129833785989955,0.0,0.0,0.0,0.0,0.0,0.0,0.4717845197468617,0.0,0.0
E01000267,Unknown,2,9.747585185157568,3.437543346499195,1500.0,E01000267,0.6253658041492027,0.17120000000000002,80.8,3332.925808034641,1465.4257030725755,5.0,112.20485574110822,0.0,0.0,0.0,0.0,0.03931888010066335,0.0,0.0,0.04856520297030065,0.023732586880799073,0.0,0.0,0.0,0.0,0.0,0.0,0.8805044761393473,0.0,0.0
E01000268,Unknown,3,22.799993591220648,3.962656514280399,1401.0,E01000268,0.509,0.27,64.0,3094.049325021336,390.9767120937115,12.0,140.77469216428082,0.0,0.0,0.04175845733548484,0.0,0.024209850738519945,0.0,0.0,0.010867682149450997,0.00423877641758772,0.0,0.0,0.0,0.0,0.0,0.0,0.6993847554291813,0.0,0.0
E01000269,Unknown,3,17.77320511039198,4.441084550727025,1369.0,E01000269,0.6100426525470408,0.18919999999999998,46.0,2863.460047579052,259.67472261562943,3.0,86.35710693094535,0.0,0.0,0.0,0.0,0.03972401262211501,0.0,0.0,0.020671528688392157,0.018829108086563833,0.0,0.0,0.0,0.06703156865247205,0.0,0.0,0.8173607241830942,0.0,0.0
E01000270,Unknown,2,13.086210228518716,5.440604834742508,1361.0,E01000270,0.809,0.18919999999999998,13.0,3745.59413515161,1186.1244311458556,8.0,171.90688620013916,0.0,0.0,0.0,0.0,0.03406031642096809,0.0,0.0,0.038395031494976035,0.02022172799277467,0.0,0.0,0.0,0.0,0.0,0.0,0.3738237812842203,0.0,0.0
E01000271,Unknown,2,13.25916936069746,3.890039444701411,1529.0,E01000271,0.572,0.1992,2.0,3165.60588177651,70.70814113313207,5.0,195.54042238273644,0.0002220512577384319,0.0,0.0,0.0,0.006252040202318161,0.0,0.0,0.0,0.019675860841245233,0.0,0.0,0.0,0.0,0.0,0.0,0.9544126747221243,0.022633794655615897,0.0
E01000272,Unknown,2,15.6563561572492,3.852541660609716,1393.0,E01000272,0.6358072292198541,0.17800000000000002,247.4,3303.7567251994374,2494.6364791098567,5.0,17.506702857782734,0.005033117119597936,0.0,0.0,0.0,0.06767651312447098,0.0,0.0,0.030814956232750886,0.009749780597273678,0.0,0.0,0.0,0.0023699958025208204,0.0,0.0,0.8623530688761258,0.003099064470820702,0.0
E01000273,Unknown,3,18.956088820984135,2.439059856824271,1457.0,E01000273,0.631,0.242,371.0,2580.35367639706,1467.3170685655823,10.0,58.204582224183206,0.0,0.0,0.0,0.0,0.002058375526647226,0.0,0.0,0.00019759717422382738,0.048036449661833014,0.0,0.0,0.0,0.10065459455119835,0.0,0.0,0.7465809130883604,0.10072376929069081,0.0
E01000274,Unknown,2,9.037625787536577,4.898035720069088,1621.0,E01000274,0.626,0.148,40.0,3080.505775517116,1322.46771957305,5.0,38.09303007769513,0.03318701692328583,0.0,0.0,0.0,0.04713592222864929,0.0,0.0,0.0,0.05800444197928864,0.0,0.0,0.0,0.0,0.0,0.0,0.853150216865093,0.027884433056454893,0.0
E01000275,Unknown,2,11.804705038218469,2.636607366272699,1565.0,E01000275,0.509,0.1614,5.0,1970.7263209206467,1388.9757562861453,4.0,258.42773563598644,0.07046250812549142,0.0,0.0,0.0,0.00022993923070633058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789755950740892,0.0,0.0,0.5662125281829368,0.0,0.0
E01000276,Unknown,1b,11.185722385516993,0.0,1411.0,E01000276,0.736,0.096,89.0,2275.736988484932,1518.497014898169,1.0,341.6831810755006,0.0,0.0,0.0,0.0013634639377246981,0.06072945311671386,0.0019346358291122455,0.0,0.0,0.22158512939458364,0.0,0.0,0.0,0.14718802398814063,0.0,0.0,0.5511618279130661,0.0,0.0
E01000277,Unknown,3,14.549155192973386,6.279272175148856,1568.0,E01000277,0.451,0.301,284.0,1717.9800508078456,421.6385600370172,2.0,112.56188660588587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716224258599451,0.0,0.0
E01000278,Unknown,2,11.653542058231988,2.884100048585394,1365.0,E01000278,0.601,0.172,394.0,2360.7116059614696,1021.7505695113418,5.0,203.52512666323452,0.010327134986163805,0.0,0.0,0.00013720903233612952,0.01679276967873221,0.0,0.0,0.0,0.000391896476190781,0.0,0.0,0.0,0.08182237175959038,0.0,0.0,0.8770485002394751,0.0,0.0
E01000279,Unknown,1a,3.57923336372588,0.0,1468.0,E01000279,0.404,0.35,55.0,8849.709217228132,1329.2807280817406,16.0,126.8865955642461,0.0,0.0,0.0,0.4416660109077212,0.06609534439302332,0.0,0.0,0.0,0.11251345397730199,0.0,0.0,0.0,0.09898836283588214,0.0,0.010976442113883012,0.2644403275705719,0.0,0.0
E01000280,Unknown,1b,16.958768211625237,0.0,1428.0,E01000280,0.642,0.20060000000000003,62.0,3443.5343282563713,1287.8991327952494,7.0,302.96873469388083,0.0,0.0,0.0,0.0,0.014067407568366384,0.0,0.0,0.0027648300792534465,0.0007076659816010777,0.0,0.0,0.0,0.25766836876120164,0.0,0.001410966210953415,0.4006456260013497,0.0,0.0
E01000281,Unknown,3,19.957148672196627,2.640271423904565,1306.0,E01000281,0.651,0.155,239.0,2032.3258273397912,1175.579855891242,8.0,126.88941943343005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015499093372011542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534795284727881,0.25030525786643426,0.0
E01000282,Unknown,3,20.706325868054353,2.753133132812075,1553.0,E01000282,0.469,0.229,233.0,2473.3037845330355,1981.4559344462914,4.0,76.12139645290783,0.15290496488417346,0.0,0.0,0.0,0.0,0.0,0.0,0.09595477521330158,0.0030734333242484215,0.0,0.0,0.0,0.27970753711913193,0.0,0.0,0.4257729770426341,0.016815266815036815,0.0
E01000283,Unknown,1b,9.04750559967652,0.0,1363.0,E01000283,0.736,0.16499999999999998,28.0,3239.749272442197,1552.7769411758952,4.0,184.9015621726126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002434461798411169,0.0,0.0,0.0,0.01576561202279569,0.0,0.0,0.8819617931124146,0.0,0.0
E01000284,Unknown,2,15.350996829008942,4.061838171353499,1521.0,E01000284,0.61,0.107,595.0,2430.1851415138785,369.70377733619256,5.0,121.51649431502732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00542560101765213,0.0,0.0,0.0,0.11798865094815808,0.0,0.0,0.571132200744496,0.04934015065873927,0.0
E01000285,Unknown,1b,6.455565141956107,0.0,1520.0,E01000285,0.5555225496997802,0.16160000000000002,292.0,2165.7821064291443,1629.4423456383133,3.0,183.41681986772394,0.09726950108197713,0.0004144439550154315,0.0,0.0,0.0,0.0,0.0,0.0,0.0036115611917893024,0.0,0.0,0.0,0.0,0.0,0.0,0.9025156595745869,0.0,0.0
E01000286,Unknown,1b,6.765354184856788,1.96922707174862,1652.0,E01000286,0.0,0.1524,4.0,2498.2535701849993,1629.4423456383133,1.0,266.6679077985179,0.0,0.07176883235990635,0.0,6.164070294639118e-06,0.0,0.0,0.0,0.0,0.02513952119961482,0.0,0.0,0.0,0.0002462432224627026,0.0,0.0,0.7851071417302284,0.004225883594336771,0.0
E01000287,Unknown,1b,5.000418561477419,2.536336284196423,1540.0,E01000287,0.494,0.16160000000000002,2.0,2464.423938569428,1629.4423456383133,4.0,141.1920773223497,0.0,0.0,0.0,0.003867345531156674,0.010480089126115972,0.0,0.0,0.0,0.11626171815157321,0.0,0.0,0.0,0.0016802544727332158,0.0,0.05154222835174464,0.772777538650923,0.009242768980893662,0.0
E01000288,Unknown,2,26.01481096866246,0.0,1491.0,E01000288,0.6087127614311851,0.15420000000000003,20.4,3351.7720522515224,1758.6871032867966,8.0,45.776014172987416,0.0,0.0,0.0,0.0,0.06316207253279457,0.0,0.0,0.002092139878105095,0.05649670732325163,0.0,0.0,0.0,0.2670268270719296,0.0,0.00252394303068815,0.5482896136564068,0.0,0.0
E01000289,Unknown,2,19.454708398644808,0.0,1765.0,E01000289,0.5853847761429101,0.141,447.8,1339.9723731974816,1758.6871032867966,1.0,198.1070204555949,0.014430292062223538,0.0,0.0,0.020413780993823308,0.030129829597871166,0.0,0.0,0.0,0.13016077477931368,0.0,0.0,0.0,0.1598546828148123,0.0,0.08598011136918646,0.5915144390832557,0.0,0.0
E01000291,Unknown,1b,8.205383021940637,0.0,1579.0,E01000291,0.5773654673461257,0.16160000000000002,292.0,1536.5105920267365,1629.4423456383133,2.0,261.6193609020152,0.061925976203400464,0.0,0.0,0.01778099873775976,0.03515641507895523,0.0,0.0,0.0,0.206727620817836,0.0,0.0,0.0,0.0,0.0,0.0,0.6198983246805203,0.002691216191878556,0.0
E01000292,Unknown,3,19.909766830132615,2.854048418671274,1504.0,E01000292,0.669,0.042,226.0,2025.2515579215071,1089.4173087229467,6.0,35.280525789780306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163177798598599,0.0,0.0,0.0,0.118243396075235,0.0,0.118243396075235,0.6483215298463155,0.013685799692885081,0.0
E01000293,Unknown,4,26.418909294449612,9.135195202213293,1651.0,E01000293,0.559,0.13640000000000002,12.0,3416.9643480777936,1424.0522060048716,2.0,293.25784675635344,0.0,0.0,0.0,0.0,0.000380861083200813,0.0,0.0,0.0,0.011196324706211094,0.0,0.0,0.0,0.0,0.0,0.0,0.8939795609202266,0.05078721696106894,0.0
E01000294,Unknown,2,12.7436094050732,2.544520327806774,1571.0,E01000294,0.86,0.1524,1216.0,2527.216267690196,1629.4423456383133,3.0,373.4990068585612,4.6326471892889693e-07,0.026240996168629054,0.0,1.0539507420341329e-05,0.0,0.0,0.0,0.0,0.07440605653459884,0.0,0.0,0.0,0.0,0.0,0.0,0.6655794634005575,0.005580009379967205,0.0
E01000295,Unknown,4,21.8952451072106,6.770006022167788,1539.0,E01000295,0.772,0.027,162.0,2072.9808037439534,640.3164851912145,2.0,238.3338714795087,0.0,0.0,0.03550044057157623,0.0,0.03498976306185899,0.018263493257572965,0.0,0.0,0.007447402920765933,0.0,0.0,0.0,0.0,0.0,0.0,0.8655793288575765,0.03248540693112321,0.0
E01000296,Unknown,4,23.713045150679264,9.856769247067422,1504.0,E01000296,0.666,0.1504,1.0,2853.7088011584947,1791.8263445611542,5.0,224.69297914314686,0.0,0.0,0.0,0.0,0.006828814126638149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004088430297815743,0.0,0.0,0.659409062511227,0.14133109636194718,0.0
E01000297,Unknown,2,12.034198822846626,3.532504590799313,1371.0,E01000297,0.532,0.1842,7.0,1684.1401834379635,425.8918360996009,4.0,97.19710864806011,0.17291568937135587,0.0,0.161333222930596,0.0,0.07714465532708806,0.0323137567209392,0.0,0.039322826082620874,0.05695670775680163,0.0,0.0,0.0,0.0,0.0,0.0,0.7597652928198133,0.0,0.0
E01000298,Unknown,3,19.68845542747163,3.575083659600713,1516.0,E01000298,0.436,0.292,1932.0,2870.567523379902,1126.5132348405405,6.0,194.18000851489364,0.0,0.0,0.0,0.0,0.057708072929792124,0.07500517909817553,0.0,0.0,0.0025390465606447317,0.0,0.0,0.0,0.29528288292519606,0.0,0.0,0.5241283863151418,0.13423365941210189,0.0
E01000299,Unknown,4,20.542893509177222,13.27752410060002,1365.0,E01000299,0.499,0.211,175.0,2156.426506067246,441.2872620557022,8.0,83.54475844648981,0.0,0.0,0.0,0.0,0.002817101409720665,0.0036582341704907775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818574791133677,0.3231779023763437,0.0
E01000300,Unknown,3,19.716801925645058,9.696805687239497,1530.0,E01000300,0.711,0.233,7.0,2249.284924073502,460.93596407438724,1.0,170.08236873364058,0.0,0.0,0.0,0.0,0.0,0.0004773558385577914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496098183128663,0.003921409932175361,0.0
E01000301,Unknown,3,19.525957088319256,8.944722063985022,1398.0,E01000301,0.488,0.059,304.0,3202.3000731950237,1648.018273510193,4.0,193.99302259354593,0.0,0.0,0.0,0.0,0.004474698381098744,0.009431079065236131,0.0,0.0,0.0,0.0,0.0,0.0,0.045057294049506376,0.0,0.0,0.7850141805802116,0.0,0.0
E01000302,Unknown,4,20.973021352814474,11.031360633976645,1530.0,E01000302,0.238,0.337,5.0,2354.107266540754,1054.4771187922902,5.0,104.12910836477182,0.0,0.0,0.0,0.0,0.007326911318524671,0.007130468499928725,0.0,0.0,0.0015080493692412806,0.0,0.0,0.0,0.0,0.0,0.0,0.6750812507437036,0.12173647144526911,0.0
E01000303,Unknown,2,15.748358520393168,6.475765308384356,1400.0,E01000303,0.5566167027816104,0.1472,527.2,2064.808295870858,395.4828655124908,2.0,214.8145543293358,0.006514864318695346,0.0,0.0,0.0,0.045815947495840996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585173416940019,0.0,0.0,0.8353190481567195,0.0,0.0
E01000304,Unknown,2,16.682314934925486,2.075870224902801,1403.0,E01000304,0.624568321569975,0.08719999999999999,114.0,2111.293421129752,959.3622827709828,1.0,191.90000195695072,0.07679617065438421,0.0,0.0,0.0,0.11972466196750861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645904448814701,0.0,0.0
E01000305,Unknown,1b,13.735926182668852,0.0,1377.0,E01000305,0.553,0.041,1049.0,4308.354932089388,3928.5449331066293,6.0,410.4841206000105,0.010923563390659578,0.0,0.0,0.0,0.23875761329227707,0.0,0.0,0.10795527025092916,0.028527199149529562,0.0,0.0,0.0,0.0,0.0,0.0,0.18348520822811815,0.037210696959698454,0.0
E01000306,Unknown,3,15.123714455674907,8.316572622387316,1532.0,E01000306,0.4628618527740699,0.146,5489.2,2715.9375378703417,1625.0940679883229,1.0,227.28125659785235,0.0,0.0,0.0,0.0,0.11428335564452954,0.0,0.0,0.0017410667992600426,0.03786211542607659,0.0,0.0,0.0,0.0,0.0,0.0,0.8488504004691559,0.0,0.0
E01000307,Unknown,4,29.94400603981311,0.0,1459.0,E01000307,0.607,0.152,20869.0,6182.727232600407,618.9584991119733,10.0,218.46881430053386,0.0,0.0,0.0,0.0,0.09878898790543249,0.0,0.0,0.10017768758411412,0.04057609545526521,0.0,0.0,0.0,0.014397202965174135,0.0,0.0,0.35013221557213303,0.474243553364121,0.0
E01000308,Unknown,1b,12.96777968985148,0.0,1682.0,E01000308,0.5303326010930737,0.1466,621.4,1288.3770185152916,3065.781535521516,1.0,469.7649678933135,0.06080487747241924,0.0,0.0,0.0,0.2762808273611833,0.0,0.0,0.002559873405867125,0.061544372328569,0.0,0.0,0.0,0.38858863400267857,0.0,0.0,0.21522449012335187,0.021728275303529308,0.0
E01000309,Unknown,3,21.55983601407304,4.40905728386667,1486.0,E01000309,0.5509954305068926,0.14600000000000002,4062.0,3614.055393931013,857.8681121076895,8.0,226.97489639086388,0.0,0.0,0.0,0.0,0.03628476154300041,0.0,0.0,0.1033851638187077,0.013131661591175764,0.0,0.0,0.0,0.03872948222974076,0.0,0.0,0.8647235389603767,0.020763005316413556,0.0
E01000310,Unknown,4,27.859758902710148,5.392354618243967,1584.0,E01000310,0.5947708423271973,0.146,5276.0,3770.139484332017,1472.5074788513664,6.0,95.0176601224252,0.0,0.0,0.0,0.0,0.10357595379540836,0.0,0.0,0.0,0.019773245168737113,0.0,0.0,0.0,0.06786791803029732,0.0,0.0,0.7669387951362079,0.13173479576663427,0.0
E01000311,Unknown,3,19.69716719105743,7.152130164653393,1381.0,E01000311,0.628,0.16199999999999998,1604.0,3549.7851456183507,268.5501500628005,6.0,257.3620253897763,0.0,0.0,0.0,0.0,0.11410054892442488,0.0,0.0,0.0,0.008237885438894088,0.0,0.0,0.0,0.3258003512119523,0.0,0.0,0.6619208789775911,0.0,0.0
E01000312,Unknown,2,10.516326047024648,5.985070899963999,1408.0,E01000312,0.5742827857362638,0.1362,4015.8,1384.3401011865021,3529.683716016307,2.0,181.76480994723204,0.0,0.0,0.0003994115207139977,0.0,0.0349580667643333,0.0,0.0,6.6730360475169835e-06,0.0425871489996946,0.0,0.0,0.0,0.0006880932021944663,0.0,0.0,0.8985377257308333,0.003971500508776607,0.0
E01000313,Unknown,3,21.065080644416888,10.660282292594914,1519.0,E01000313,0.301,0.425,568.0,2349.8946357041164,1739.1159574416124,6.0,65.46811502042425,0.0,0.0,0.0,0.0,0.0936144621395242,0.0,0.0,0.18167042560525584,0.007671374987306767,0.0,0.0,0.0,0.030614254666288688,0.0,0.0,0.6176481235094585,0.1460802126482988,0.0
E01000314,Unknown,4,23.097569531238392,11.43096891901477,1502.0,E01000314,0.5548697195329191,0.146,4709.8,4220.548569307243,1172.3241639715277,1.0,216.77272374410643,0.0,0.0,0.0,0.0,3.0932232023873024e-06,0.0,0.0,0.0,0.0008286811181559663,0.0,0.0,0.0,0.0,0.0,0.0,0.8878610378752269,0.11015744572226624,0.0
E01000315,Unknown,2,11.255168561112889,0.0,1672.0,E01000315,0.446,0.167,53.0,3121.787649415888,1629.4423456383133,7.0,75.37843619530778,0.07971512795213595,0.0,0.0,0.0,0.14774374233627763,0.0,0.0,0.010662642792236771,0.08760748891635536,0.0,0.0,0.0,0.02039191896958806,0.0,0.0,0.369657214907109,0.0,0.0
E01000316,Unknown,2,14.068718066261551,5.000977040811185,1691.0,E01000316,0.433,0.375,1366.0,4014.408466511362,611.1615810894764,8.0,87.54108716585148,0.0,0.0,0.0,0.0,0.1038087498080948,0.006697685170673664,0.0,0.0,0.019344285821749546,0.0,0.0,0.0,0.07204036767688204,0.0,0.0,0.40596410896674145,0.17025905715555678,0.0
E01000317,Unknown,3,21.344689539800736,7.0863416345475,1494.0,E01000317,0.0,0.2548,1.0,2129.976704904522,1629.4423456383133,2.0,170.6272427382748,0.0,0.0,0.0,0.0,0.004314920841752329,0.006721693723470077,0.0,0.0,0.05313480272508451,0.0,0.0,0.0,0.0005558925704901355,0.0,0.0,0.9972291427859435,0.00016634213626300624,0.0
E01000318,Unknown,3,16.141725822845306,0.0,1690.0,E01000318,0.633,0.2068,8.0,2783.4709607595782,1629.4423456383133,5.0,163.2102458619806,0.037837289743425026,0.0,0.0,0.0,0.023048183626328256,0.0,0.0,0.0,0.03630177761379605,0.0,0.0,0.0,0.0,0.0,0.0,0.7669095683497698,0.011143074500007148,0.0
E01000319,Unknown,2,9.794034720536128,3.703671658695594,1440.0,E01000319,0.4869273369961803,0.2754,693.6,1775.4535339941688,518.5267085945386,2.0,146.1652779496707,0.0,0.0,0.0,0.0,0.014930760612508013,0.0,0.0,0.0,0.03361511764017042,0.0,0.0,0.0,0.0038534607166942673,0.0,0.0,0.9946265799073216,2.9727938830381267e-05,0.0
E01000320,Unknown,1b,9.589076810958598,1.202540574757173,1511.0,E01000320,0.758,0.035,165.0,2387.4817196385357,1.4396243495655163,2.0,268.76370781217275,0.0,0.0,0.0,0.0,2.075892069957919e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008217979571619043,0.0,0.0,0.8237041801738246,0.08541448159244297,0.0
E01000321,Unknown,2,18.31623646935822,3.69690946206861,1552.0,E01000321,0.795,0.092,198.0,2233.4175839862887,395.6711686866049,4.0,78.66184878172793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445855249274924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018995188286469,0.1824725142995044,0.0
E01000322,Unknown,2,18.70501906600865,1.208014021286508,1525.0,E01000322,0.73,0.024,41.0,2059.4633490719125,1629.4423456383133,5.0,79.39288132345035,0.0017386883588075778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542398362576226,0.07034418598324964,0.0
