Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,Clapham Library,Library,51.4629807,-0.1332635,3.3,0.6969723443190257,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","great (36), loud (18), good (18), lovely (12), quiet (9), clean (9), spacious (9), modern (9), easy (9), safe (6), tidy (3)",98
Kensington and Chelsea,University of Roehampton London,University,51.4563401,-0.2446496,4.0,0.6115920702616374,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","central (18), modern (18), safe (15), amazing (15), near (9), lovely (9), peaceful (9), connected (9), beautiful (9), tidy (6), messy (6), busy (3), noisy (3), parking (3), good (3), walking (3), improved (3)",699
Kensington and Chelsea,Nuffield Health City Fitness & Wellbeing Gym,Gym,51.5099867,-0.09127799999999998,3.8,0.7971607804298401,0.0,0.2,0.8,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","clean (36), great (27), broken (24), busy (18), maintained (12), messy (9), lovely (9), spacious (9), good (9), far (9), noisy (6), safe (6), connected (3)",173
Kensington and Chelsea,Nuffield Health Bloomsbury Fitness & Wellbeing Gym,Gym,51.5240128,-0.1182221,3.4,0.6575489441553751,0.0,0.6,0.4,"Safety, Comfort, Cleanliness, Maintenance, General","great (36), clean (27), amazing (18), maintained (15), safe (15), dark (15), excellent (9), spacious (9), perfect (9), fantastic (9), welcoming (9), deteriorating (9), tidy (9), noisy (6), dead (6), roomy (6), disappointing (3), messy (3)",118
Kensington and Chelsea,"City St George's, University of London",University,51.5279719,-0.1024624,4.3,0.6567493875821432,0.0,0.4,0.6,"Accessibility, Comfort, Cleanliness, Maintenance, Aesthetics, General","central (18), modern (18), near (15), safe (9), connected (9), scenic (9), far (9), great (9), new (9), welcoming (9), clean (9), pretty (9), poor (9), awful (9), pleasant (6), walking (4), good (3), old (3), dark (3), dead (3)",492
Kensington and Chelsea,London South Bank University,University,51.4979199,-0.1017593,4.0,0.7277629494667053,0.0,0.4,0.6,"Accessibility, Atmosphere, Maintenance, Aesthetics, General","great (18), amazing (18), far (15), vibrant (9), scenic (9), lively (9), convenient (9), new (9), connected (9), walking (6), improved (3), safe (3), busy (3), messy (3), easy (3)",621
Kensington and Chelsea,St Bartholomew's Hospital,Hospital,51.51749599999999,-0.1000463,4.1,0.7508766889572144,0.0,0.2,0.8,"Aesthetics, General, Maintenance, Safety","amazing (36), good (30), messy (21), tidy (12), fantastic (9), safe (9), new (9), lovely (9), pretty (3)",495
Kensington and Chelsea,Royal Free Hospital,Hospital,51.5538237,-0.1661582,3.3,0.6543837269147237,0.2,0.2,0.6,"Maintenance, Comfort, Accessibility, General","safe (12), good (12), difficult (9), pleasant (9), new (9), tidy (6), messy (6), noisy (3)",1477
Kensington and Chelsea,London Bridge Hospital,Hospital,51.5062543,-0.08605189999999999,4.6,0.6057524700959523,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, General","great (27), comfortable (18), clean (15), roomy (9), good (9), modern (9), far (9), amazing (9), fantastic (9), serene (9), safe (6), relaxing (3), calm (3), lighting (3), tidy (3), pretty (3), messy (3)",691
Kensington and Chelsea,Central Middlesex Hospital,Hospital,51.53094400000001,-0.2690778,3.3,0.6440110683441163,0.0,0.6,0.4,"Accessibility, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","busy (39), old (27), tidy (24), messy (21), wonderful (18), easy (18), safe (12), bad (12), parking (12), lovely (9), perfect (9), fantastic (9), clean (9), excellent (9), good (9), poor (9), connected (9), dark (3), dead (3), pretty (3), walking (3), noisy (3)",480
Kensington and Chelsea,Imperial War Museum,Museum,51.4958366,-0.1086584,4.7,0.7841262737909953,0.0,0.2,0.8,"Accessibility, Safety, Aesthetics, Traffic, General","fantastic (18), great (9), flow (9), protected (9), accessible (9), stunning (6), amazing (6), roomy (3), safe (3), tidy (3), good (3)",29107
Kensington and Chelsea,Sir John Soane's Museum,Museum,51.51703819999999,-0.1174699,4.7,0.702281669775645,0.0,0.2,0.8,"Maintenance, Aesthetics, Accessibility, General","lovely (15), good (12), accessible (9), wonderful (9), great (9), near (9), old (9), roomy (6), safe (6), noisy (3)",4605
