Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Croydon,Croydon Minster,Tourist Attraction,51.37273099999999,-0.1061283,4.6,0.7214623093605042,0.0,0.26666666666666666,0.7333333333333333,"Noise, Atmosphere, Aesthetics, General","beautiful (27), music (18), great (18), fantastic (12), amazing (9), safe (9), stunning (9), peaceful (9), perfect (9), quiet (9), lighting (3), parking (3)",227
Croydon,"St Mary's Catholic Church, West Croydon mass times",Tourist Attraction,51.38002729999999,-0.09955639999999998,4.7,0.8052928229173024,0.0,0.06666666666666667,0.9333333333333333,"Accessibility, Safety, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","beautiful (27), music (18), lighting (18), welcoming (15), safe (12), peaceful (9), amazing (9), maintained (9), appealing (9), inviting (9), excellent (9), broken (9), noisy (6), connected (3), central (3), tidy (3), jammed (3), gorgeous (3), flow (3), lively (3), messy (2)",438
Croydon,Museum of Croydon,Museum,51.3721178,-0.0997723,4.2,0.6292473336060842,0.06666666666666667,0.3333333333333333,0.6,"Aesthetics, Traffic, Atmosphere, General","great (9), busy (9), safe (3), tidy (3), cars (3)",134
Croydon,Ronnie Corbett - Steel Statue,Tourist Attraction,51.3718963,-0.1029774,5.0,0.0,0.0,0.0,0.0,,,2
Croydon,Dame Peggy Ashcroft - Steel Statue,Tourist Attraction,51.37189859999999,-0.1030907,5.0,0.5467427174250284,0.0,1.0,0.0,"Noise, Maintenance, Traffic, Aesthetics, General","music (12), new (9), walking (9), lovely (9), great (9), sketchy (3), safe (3)",1
Croydon,Waddon Ponds,Natural Feature,51.36997849999999,-0.1203997,3.6,0.6042362252871195,0.0,0.8,0.2,Aesthetics,"lovely (15), parking (12), beautiful (9), good (6), tidy (6), peaceful (3), risky (3), noisy (3), cars (3), disappointing (1)",25
Croydon,Queen’s Road Cemetery,Cemetery,51.3904998,-0.09942410000000002,4.3,0.6024444560209911,0.0,0.6,0.4,"Noise, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","great (27), peaceful (18), quiet (18), tidy (12), safe (12), good (12), beautiful (9), maintained (9), clean (6), walking (6), parking (3), lovely (3), messy (3)",19
Croydon,Asemblies of the First Born - Croydon,Church,51.3852868,-0.09582730000000002,4.7,0.7079001267751058,0.0,0.0,1.0,General,great (9),6
Croydon,Boston Road Baptist Church,Church,51.3877277,-0.117651,4.5,0.5005796386135949,0.1111111111111111,0.7777777777777778,0.1111111111111111,"Comfort, General","spacious (6), amazing (3)",6
Croydon,East Croydon United Reformed Church,Church,51.3742906,-0.0900877,4.5,0.6103904724121094,0.0,0.4,0.6,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics, Traffic, General","good (27), easy (27), lovely (24), welcoming (18), quiet (18), central (9), music (9), peaceful (9), amazing (9), walking (9), modern (9), safe (6), lively (3)",29
Croydon,Croydon Spiritualist Church,Church,51.3682515,-0.09428230000000001,4.8,0.6179829796155294,0.0,0.5333333333333333,0.4666666666666667,"Comfort, Traffic, Aesthetics, Accessibility","welcoming (27), lovely (27), parking (12), easy (9), accessible (9), busy (3), cars (3), safe (3)",31
Croydon,کلیسای ایرانیان لندن- کرویدون,Church,51.3830586,-0.0987724,3.8,0.4202682177225749,0.4444444444444444,0.5555555555555556,0.0,"Aesthetics, Noise, Atmosphere, General","peaceful (9), good (9), attractive (9), quiet (3), messy (3)",9
Croydon,Christian Science Church,Church,51.3737425,-0.0918957,5.0,0.5950695474942526,0.2222222222222222,0.4444444444444444,0.3333333333333333,"Noise, Comfort, Atmosphere, General","welcoming (9), music (9), quiet (9), wonderful (6), roomy (6), lovely (3), messy (3), safe (3), tidy (3), fantastic (3)",3
Croydon,"Rehoboth International Christian Centre, Croydon",Church,51.3864213,-0.09664520000000001,4.9,0.7857971409956614,0.0,0.06666666666666667,0.9333333333333333,"Maintenance, Comfort, General","great (27), amazing (18), welcoming (9), new (9), cars (6), calm (6), cozy (6), wonderful (6), fantastic (3)",10
Croydon,Croydon Friends Meeting House,Church,51.3706762,-0.09720159999999999,4.2,0.6090164681275686,0.0,0.6,0.4,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","welcoming (18), spacious (9), easy (9), parking (9), great (9), busy (9), central (9), lovely (9), beautiful (9), good (9), clean (9), amazing (9), messy (6), safe (3)",19
Croydon,Providence Chapel - TGM,Church,51.368475,-0.1002456,4.6,0.8247676134109497,0.0,0.0,1.0,"Maintenance, Comfort, Aesthetics, General","lovely (15), new (9), beautiful (9), comfortable (9), welcoming (9), wonderful (9), great (9), amazing (9), modern (9), old (9), perfect (3)",11
