Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
City of London,The Wiener Holocaust Library,Library,51.5215842,-0.1280363,4.8,0.5466758926709493,0.06666666666666667,0.8666666666666667,0.06666666666666667,"Comfort, Safety, General","great (12), crime (9), pleasant (3), safe (3)",15
City of London,Westminster Reference Library,Library,51.5096593,-0.1298452,4.5,0.6825491786003113,0.0,0.2,0.8,"Noise, Atmosphere, Accessibility, General","good (63), central (18), wonderful (9), fantastic (9), easy (9), quiet (9), loud (9), parking (3), safe (3), near (3), lovely (3), music (3)",78
City of London,Pancras Square Library,Library,51.5336248,-0.1266171,3.2,0.6454528947671254,0.0,0.6,0.4,"Maintenance, Safety, Accessibility, General","modern (27), safe (12), wonderful (9), great (9), good (9), poor (9), isolated (9), tidy (9), security (9), messy (6), noisy (3)",89
City of London,Canada Water Library,Library,51.49783189999999,-0.0491632,4.1,0.6945420324802398,0.2,0.0,0.8,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics, General","quiet (18), welcoming (18), good (12), lively (9), new (9), safe (9), fantastic (9), enjoyable (9), wonderful (9), noisy (9), messy (9), pleasant (9), modern (9), calm (9), peaceful (9), connected (9), accessible (9), great (9), beautiful (6), near (3), loud (3), lovely (1)",315
City of London,"IOE, UCL's Faculty of Education and Society",University,51.52301629999999,-0.1279042,4.3,0.5272061030069987,0.3333333333333333,0.4,0.26666666666666666,"Atmosphere, Safety, General","great (18), tidy (9), bad (9), security (9), good (9), messy (6), lighting (3), noisy (3), calm (3), lovely (3), safe (3), roomy (3)",106
City of London,Kindred Islington Nursery and Preschool,School,51.5381785,-0.0909516,4.6,0.7715938250223796,0.0,0.13333333333333333,0.8666666666666667,"Maintenance, Comfort, Aesthetics, General","lovely (27), old (18), safe (12), wonderful (9), amazing (9), good (9), welcoming (9), comfortable (9), new (9), connected (3), messy (3), roomy (3)",19
City of London,SAE Institute London,University,51.5372695,-0.0769864,3.3,0.47658899426460266,0.4,0.3333333333333333,0.26666666666666666,"Aesthetics, Noise, Atmosphere, General","safe (21), great (18), good (18), tidy (12), music (9), excellent (9), messy (3), active (3)",71
City of London,Nuffield Health Bloomsbury Fitness & Wellbeing Gym,Gym,51.5240128,-0.1182221,3.4,0.6634190261363984,0.0,0.6,0.4,"Safety, Comfort, Cleanliness, Maintenance, General","great (36), clean (24), amazing (18), maintained (15), safe (15), dark (15), excellent (9), spacious (9), perfect (9), fantastic (9), deteriorating (9), tidy (9), noisy (6), dead (6), welcoming (6), roomy (6), disappointing (3), messy (3)",118
City of London,Transcendental Meditation® Central London - Official,School,51.5083405,-0.1265981,5.0,0.6365976134936014,0.0,0.6,0.4,"Maintenance, Aesthetics, Accessibility, General","amazing (27), messy (24), good (12), easy (12), great (9), new (9), far (9)",10
City of London,Nuffield Health Islington Fitness & Wellbeing Gym,Gym,51.5369585,-0.1013407,3.3,0.6632133046785991,0.0,0.4,0.6,"Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","good (51), great (27), clean (18), safe (18), pretty (18), noisy (15), tidy (12), dirty (9), welcoming (9), enjoyable (9), broken (9), disappointing (9), busy (9), music (9), lovely (3), quiet (3), messy (3), poor (3), updated (3), walking (3), crowded (3)",161
City of London,Saint Giles Colleges (London Central),School,51.52146219999999,-0.1236851,4.0,0.4969632923603058,0.0,1.0,0.0,General,good (9),2
City of London,Nuffield Health Covent Garden Fitness and Wellbeing Gym,Gym,51.51383950000001,-0.1237129,3.2,0.6588257292906443,0.13333333333333333,0.26666666666666666,0.6,"Accessibility, Comfort, Cleanliness, Atmosphere, Maintenance, General","good (27), easy (18), broken (18), safe (12), clean (12), roomy (12), tidy (12), fantastic (9), enjoyable (9), great (9), welcoming (9), outdated (9), excellent (9), convenient (3), active (3)",145
City of London,UCL Institute of Archaeology,University,51.52485069999999,-0.1317153,4.7,0.47797393798828125,0.0,1.0,0.0,General,great (9),6
City of London,University of London,University,51.5229649,-0.1309067,4.3,0.7033398111661275,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Atmosphere, Accessibility, General","far (27), worst (9), noisy (9), inaccessible (9), poor (9), tidy (9), old (9), good (9), great (9), safe (6), pretty (3), lively (3), connected (3), messy (3)",623
City of London,Morley College London - Waterloo Centre for Adult Education,University,51.4980457,-0.1097722,4.2,0.6571022868156433,0.0,0.4,0.6,"Maintenance, Comfort, Accessibility, General","excellent (18), great (18), difficult (9), tight (9), amazing (9), old (9), comfortable (9), grimy (6), tidy (6), bad (3), safe (3), updated (3), good (3), messy (3), improved (3)",156
City of London,London South Bank University,University,51.4979199,-0.1017593,4.0,0.7270510296026865,0.0,0.4,0.6,"Accessibility, Atmosphere, Maintenance, Aesthetics, General","great (18), far (18), amazing (18), vibrant (9), scenic (9), lively (9), convenient (9), new (9), connected (9), walking (6), safe (3), busy (3), messy (3), easy (3), improved (2)",621
City of London,Oxford House College,University,51.51564899999999,-0.134586,4.3,0.7050158063570658,0.0,0.13333333333333333,0.8666666666666667,"Maintenance, Comfort, Accessibility, General","great (18), good (15), disappointing (9), far (9), excellent (9), comfortable (9), new (9), poor (9), safe (6), difficult (3), tidy (3), noisy (3), messy (3)",124
City of London,Queen Mary University of London,University,51.5240671,-0.04037449999999999,4.2,0.6758415043354035,0.0,0.6,0.4,"Maintenance, Traffic, Safety, General","awful (18), great (9), amazing (9), parking (9), walking (9), security (9), poor (9), noisy (6), tidy (3), safe (3)",709
City of London,SOAS University of London,University,51.52235,-0.129259,4.2,0.5780319154262543,0.2,0.3333333333333333,0.4666666666666667,"Maintenance, Aesthetics, Accessibility, General","good (30), tidy (12), safe (12), central (9), pretty (9), stunning (9), beautiful (9), lovely (9), messy (6), appealing (3), attractive (1)",287
City of London,"Birkbeck, University of London",University,51.5219679,-0.1302543,4.0,0.5333222806453705,0.0,0.8,0.2,"Maintenance, Cleanliness, Aesthetics, General","noisy (21), safe (18), messy (12), wonderful (9), beautiful (9), disappointing (9), tidy (9), updated (9), poor (9), new (9), clean (9), modern (9), fantastic (9), great (9), walking (3)",359
City of London,Royal College of Physicians,University,51.5257424,-0.145168,4.6,0.7119426409403483,0.0,0.26666666666666666,0.7333333333333333,"Accessibility, Cleanliness, Maintenance, Aesthetics, General","wonderful (15), lovely (10), old (9), central (9), great (9), maintained (6), safe (3), tidy (3), neat (3), near (3), new (3), fantastic (3)",184
City of London,St Thomas' Hospital,Hospital,51.4991539,-0.1188859,4.2,0.6544532140096029,0.0,0.4,0.6,"Accessibility, Safety, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (39), modern (27), good (18), bad (9), excellent (9), great (9), clean (9), busy (9), central (9), tidy (6), messy (3), easy (3)",1444
City of London,The Royal London Hospital,Hospital,51.5183701,-0.05897819999999999,3.0,0.5946301619211832,0.0,0.6,0.4,"Accessibility, Safety, Cleanliness, Atmosphere, Traffic, General","good (24), safe (15), calm (12), noisy (12), messy (12), terrible (9), difficult (9), amazing (9), disappointing (9), poor (9), dirty (9), dangerous (3), cars (3), cozy (3), risky (3), improved (3)",1545
City of London,Great Ormond Street Hospital for Children,Hospital,51.5231639,-0.120741,4.6,0.6201364278793335,0.0,0.4666666666666667,0.5333333333333333,"Safety, Cleanliness, Atmosphere, Maintenance, Traffic, General","great (45), safe (36), tidy (21), clean (21), amazing (18), noisy (12), good (12), poor (9), new (9), busy (9), disappointing (9), wonderful (9), old (9), walking (9), messy (3), dark (3), dead (3), lovely (3), improved (3)",802
City of London,National Hospital for Neurology and Neurosurgery,Hospital,51.5222486,-0.1222765,4.2,0.8387787938117981,0.0,0.0,1.0,"Cleanliness, Accessibility, General","great (15), tidy (15), safe (9), amazing (9), good (9), difficult (9), excellent (9), messy (6), near (3), clean (3)",398
City of London,Royal London Hospital for Integrated Medicine,Hospital,51.5217196,-0.1213667,4.3,0.6273209671179454,0.06666666666666667,0.5333333333333333,0.4,"Maintenance, Traffic, General","tidy (18), bad (18), good (15), loud (15), great (12), excellent (9), wonderful (9), improved (9), walking (9), safe (6), damaged (3), new (3), noisy (3), messy (3)",79
City of London,Royal National Orthopaedic Hospital,Hospital,51.5230446,-0.142953,4.2,0.8439073165257772,0.0,0.13333333333333333,0.8666666666666667,"Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","lovely (27), clean (24), amazing (18), modern (18), great (18), old (18), welcoming (9), comfortable (9), calm (9), peaceful (9), pleasant (9), good (9), excellent (9), improved (6), safe (3), roomy (3), walking (3), messy (3)",57
City of London,"Royal National Throat, Nose and Ear Hospital",Hospital,51.52270859999999,-0.1346502,3.5,0.7757456580797831,0.0,0.0,1.0,"Maintenance, General","messy (27), worst (9), safe (9), amazing (9), awful (9), bad (9), good (6), noisy (6), tidy (6), updated (3)",117
City of London,University College Hospital,Hospital,51.52508689999999,-0.1364556,3.7,0.8346121867497762,0.0,0.0,1.0,"Accessibility, Safety, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","messy (50), amazing (27), clean (27), threatening (27), comfortable (18), calm (18), difficult (18), safe (15), easy (12), beautiful (9), fantastic (9), good (9), dangerous (9), tidy (6), roomy (3), noisy (3)",1372
City of London,The London Independent Hospital,Hospital,51.5203764,-0.04654759999999999,4.3,0.7184811274210612,0.0,0.4,0.6,"Accessibility, Safety, Comfort, Atmosphere, Aesthetics, General","safe (21), pleasant (18), tidy (15), good (12), messy (12), excellent (9), fantastic (9), comfortable (9), amazing (9), far (9), easy (9), roomy (6), calm (3), dark (3), dead (3), lovely (3), pretty (3)",1849
City of London,Albion Health Centre,Hospital,51.519989,-0.0572638,1.6,0.777325016260147,0.0,0.4,0.6,"Maintenance, Comfort, Accessibility, General","great (18), tidy (12), messy (9), comfortable (9), fantastic (9), far (9), worst (9), good (9), noisy (3), roomy (3), safe (3)",246
City of London,Mile End Hospital,Hospital,51.52507339999999,-0.0421445,3.4,0.5960160315036773,0.2,0.3333333333333333,0.4666666666666667,"Comfort, Cleanliness, Aesthetics, General","lovely (27), clean (18), safe (12), welcoming (9), messy (9), tidy (9), wonderful (9), excellent (9), pleasant (9), good (3), noisy (3), roomy (3)",159
City of London,National Portrait Gallery,Art Gallery,51.5094236,-0.1281216,4.7,0.6746288379033406,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","lovely (27), good (18), easy (18), great (18), safe (15), beautiful (12), crowded (9), pristine (9), old (9), modern (9), stunning (9), clean (9), wonderful (9), fantastic (9), tidy (3), walking (3), roomy (3), connected (3), spotless (3)",14598
City of London,The Photographers' Gallery,Art Gallery,51.51492709999999,-0.1390605,4.6,0.61727441350619,0.0,0.4,0.6,"Comfort, Aesthetics, General","safe (12), amazing (9), bad (9), good (9), stunning (9), enjoyable (9), fantastic (9), walking (3), lovely (3), wonderful (3), improved (3), poor (3)",2801
City of London,Grant Museum of Zoology,Tourist Attraction,51.5237545,-0.1344056,4.8,0.6700720310211181,0.0,0.26666666666666666,0.7333333333333333,"Atmosphere, Traffic, Aesthetics, General","safe (15), crowded (12), amazing (9), busy (9), dark (3), dead (3), tidy (3), good (3)",1090
City of London,Jewel Tower,Tourist Attraction,51.49845759999999,-0.1264205,4.0,0.5246758818626404,0.2,0.4,0.4,"Noise, Atmosphere, Maintenance, Aesthetics, General","safe (36), quiet (30), lovely (30), old (18), great (18), beautiful (9), wonderful (9), peaceful (9), walking (6), good (6), relaxing (3), tidy (3)",598
City of London,Tate Britain,Art Gallery,51.49106210000001,-0.1277886,4.7,0.6278063257535299,0.0,0.6,0.4,"Accessibility, Noise, Comfort, Atmosphere, Maintenance, Aesthetics, Traffic, General","wonderful (18), accessible (18), quiet (15), busy (9), pleasant (9), safe (9), modern (9), peaceful (9), beautiful (6), tidy (6), gorgeous (3), near (3), good (3)",20778
City of London,Benjamin Franklin House,Tourist Attraction,51.5076428,-0.1248886,4.2,0.6174311995506286,0.0,0.6,0.4,"Maintenance, Cleanliness, Accessibility, General","safe (27), near (21), great (9), excellent (9), difficult (9), noisy (3)",322
City of London,Royal Academy of Arts,Art Gallery,51.5094426,-0.1398686,4.5,0.6192816813786824,0.06666666666666667,0.5333333333333333,0.4,"Accessibility, Comfort, Atmosphere, Maintenance, Aesthetics, Traffic, General","safe (39), perfect (27), modern (27), great (27), beautiful (15), stunning (12), walking (9), connected (9), inviting (9), calm (9), welcoming (9), spacious (9), easy (9), flow (9), fantastic (9), lovely (9), roomy (3), far (3), dark (3), dead (3), charming (3), sketchy (3)",1764
City of London,The Horse Hospital,Art Gallery,51.5227581,-0.1244025,4.5,0.7646613279978435,0.0,0.06666666666666667,0.9333333333333333,"Accessibility, Safety, Noise, Maintenance, General","great (51), wonderful (18), good (12), excellent (9), lighting (9), central (9), music (9), amazing (9), safe (3), tidy (3)",122
City of London,IMAGE,Art Gallery,51.51935700000001,-0.1405591,5.0,0.0,0.0,0.0,0.0,,,2
