Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Hammersmith and Fulham,NCP London Richmond Station,Parking,51.4626829,-0.3010678999999999,3.6,0.5582287112871805,0.0,0.8,0.2,"Accessibility, Safety, Comfort, Cleanliness, Maintenance, Aesthetics, Traffic, General","easy (27), parking (21), cars (19), lovely (15), damaged (12), safe (12), fantastic (9), clean (9), excellent (9), near (9), tight (9), tidy (6), risky (3), repaired (3), pretty (3), pleasant (3), messy (3), dark (3), dead (3), good (3)",267
Hammersmith and Fulham,South Ealing Road Car Park,Parking,51.50380860000001,-0.3066115,4.0,0.513418980439504,0.4,0.26666666666666666,0.3333333333333333,"Maintenance, Traffic, Accessibility, Safety","parking (51), cars (30), broken (18), near (12), safe (12), repaired (9), police (9), easy (9), difficult (9), lighting (9), tidy (3), remote (3), noisy (3)",30
Hammersmith and Fulham,Express Car Parks Ltd,Parking,51.5150349,-0.1636377000000001,4.2,0.7255625108877818,0.0,0.4,0.6,"Accessibility, Safety, Cleanliness, Maintenance, Traffic, General","parking (63), great (27), cars (26), safe (24), fantastic (9), easy (9), clean (9), maintained (9), excellent (9), good (9), central (9), secure (9), vehicle (9), pretty (3), walking (3), messy (3)",53
Hammersmith and Fulham,Car Park London Kew Bridge Travelodge,Parking,51.4875187,-0.2960703,3.3,0.37809405475854874,0.5833333333333334,0.4166666666666667,0.0,"Traffic, Safety","parking (33), cars (15), safe (9), secure (3)",8
Hammersmith and Fulham,Riverside West Car Park,Parking,51.4626584,-0.1893962,4.1,0.7367234786351522,0.0,0.06666666666666667,0.9333333333333333,"General, Comfort, Traffic, Safety","cars (33), parking (30), secure (18), tight (18), safe (15), excellent (9), great (9), good (9), messy (6), noisy (3)",65
Hammersmith and Fulham,FYCO Limited,Car Wash,51.4574364,-0.1972783,2.6,0.6385773420333862,0.0,0.4,0.6,"Cleanliness, Atmosphere, Maintenance, Traffic, General","clean (21), dirty (18), tidy (12), cars (9), busy (9), broken (9), great (9), good (9), noisy (3)",10
Hammersmith and Fulham,Goethe-Institut London,Library,51.49957359999999,-0.1740761,4.5,0.7378030975659688,0.0,0.3333333333333333,0.6666666666666666,"Accessibility, Noise, Comfort, Cleanliness, Atmosphere, Maintenance, Aesthetics, General","good (30), great (27), spacious (15), messy (9), new (9), inviting (9), accessible (9), gorgeous (9), peaceful (9), music (9), clean (9), pretty (9), tidy (6), lovely (6), safe (3), parking (3), noisy (3)",33
Hammersmith and Fulham,National Army Museum,Tourist Attraction,51.486405,-0.1604413,4.5,0.7773522814114888,0.0,0.0,1.0,"Comfort, Cleanliness, Atmosphere, Maintenance, General","excellent (18), good (18), great (18), safe (15), new (9), clean (9), modern (9), upgraded (9), welcoming (9), fantastic (9), noisy (3), messy (3)",2673
Hammersmith and Fulham,National Art Library,Library,51.49666500000001,-0.172313,4.2,0.6249288400014241,0.0,0.4,0.6,"Accessibility, Safety, Noise, Atmosphere, Maintenance, Aesthetics, General","beautiful (18), security (9), difficult (9), calm (9), safe (3), roomy (3), lighting (3), walking (3), noisy (3), good (3), wonderful (3)",39
Hammersmith and Fulham,Ealing Central Library,Library,51.5121779,-0.3023373,3.5,0.570091962814331,0.0,0.6,0.4,"Accessibility, Safety, Noise, Atmosphere, Maintenance, General","security (45), quiet (21), good (21), near (18), messy (18), tidy (12), safe (12), excellent (9), wonderful (9), peaceful (9), noisy (9), poor (9), new (9), loud (6), great (6), maintained (3), old (3), roomy (3)",133
Hammersmith and Fulham,Queen's Park Library,Library,51.5270538,-0.2107425,4.5,0.6003329952557882,0.13333333333333333,0.4666666666666667,0.4,"General, Cleanliness, Aesthetics, Safety","good (18), safe (12), amazing (9), security (9), pretty (9), messy (6), noisy (3), clean (3)",56
Hammersmith and Fulham,Paddington Library,Library,51.51744110000001,-0.188662,4.3,0.6469357331593831,0.0,0.26666666666666666,0.7333333333333333,"Noise, Comfort, Aesthetics, General","noisy (24), bad (18), great (18), loud (18), safe (12), pretty (12), amazing (9), shouting (9), uncomfortable (9), tidy (6), secure (3), messy (3)",85
Hammersmith and Fulham,Kilburn Library (Camden),Library,51.53636879999999,-0.1911487,3.4,0.5614014625549316,0.2,0.4,0.4,"Safety, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","security (42), good (18), modern (18), excellent (18), old (12), safe (12), clean (9), amazing (9), busy (9), messy (6), tidy (3), noisy (3)",47
Hammersmith and Fulham,University of Roehampton London,University,51.4563401,-0.2446496,4.0,0.6304733991622925,0.0,0.5333333333333333,0.4666666666666667,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","central (18), amazing (18), modern (18), safe (15), near (9), lovely (9), peaceful (9), connected (9), beautiful (9), tidy (6), messy (6), busy (3), noisy (3), parking (3), good (3), walking (3), improved (3)",699
Hammersmith and Fulham,"City of Westminster College, Paddington Green Campus",University,51.52104159999999,-0.1746649,3.2,0.7414917866388957,0.0,0.0,1.0,"General, Accessibility, Safety","tidy (42), noisy (30), good (30), crime (9), isolated (9), bad (9), terrible (9), lovely (3)",248
Hammersmith and Fulham,Busy Bees at Ealing Common,School,51.5094643,-0.2863367,4.3,0.7424493849277496,0.06666666666666667,0.13333333333333333,0.8,"Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, Aesthetics, General","old (15), lovely (15), comfortable (9), wonderful (9), busy (9), welcoming (9), amazing (9), clean (9), roomy (6), tidy (6), safe (6), noisy (3), peaceful (3)",11
Hammersmith and Fulham,Imperial College London,University,51.49882220000001,-0.1748735,4.5,0.7052486459414165,0.0,0.4,0.6,"Accessibility, Safety, Maintenance, Traffic, General","good (27), safe (18), great (18), fantastic (15), driving (9), modern (9), new (9), central (9), tidy (6)",1216
Hammersmith and Fulham,University of West London,University,51.5065331,-0.3039291,4.0,0.588914813597997,0.26666666666666666,0.3333333333333333,0.4,"Accessibility, Noise, Cleanliness, Atmosphere, Aesthetics, Traffic, General","walking (21), safe (15), near (12), messy (9), clean (9), perfect (9), vibrant (9), lovely (6), good (3), parking (3), busy (3), noisy (3), tidy (3)",526
Hammersmith and Fulham,MetFilm School London,University,51.5090117,-0.3069886000000001,3.5,0.6121115903059642,0.0,0.3333333333333333,0.6666666666666666,"Accessibility, Noise, Atmosphere, Maintenance, Aesthetics, General","tidy (42), poor (39), safe (27), good (21), noisy (18), awful (18), far (9), accessible (9), disappointing (9), great (9), worst (9), messy (6), soundproof (3), walking (1), lovely (1)",34
Hammersmith and Fulham,"The Institute of Cancer Research, London",University,51.489948,-0.174505,5.0,0.6014980673789978,0.0,0.3333333333333333,0.6666666666666666,,,2
Hammersmith and Fulham,Pepperdine University,University,51.4990067,-0.1739002,4.8,0.4062312725517485,0.4444444444444444,0.5555555555555556,0.0,General,good (10),5
Hammersmith and Fulham,University of West London Brentford,University,51.489408,-0.3140245,4.4,0.7208341677983602,0.0,0.2,0.8,"Accessibility, Cleanliness, Maintenance, Aesthetics, Traffic, General","parking (18), safe (18), bad (18), maintained (9), beautiful (9), pretty (9), convenient (9), worst (9), renovated (9), busy (6), tidy (3), good (3), new (3)",124
Hammersmith and Fulham,Metanoia Institute,University,51.5127177,-0.294244,3.6,0.6751326799392701,0.0,0.4666666666666667,0.5333333333333333,"Accessibility, General","messy (27), terrible (15), tidy (9), poor (9), excellent (9), great (9), safe (6), dark (6), dead (6), near (3), noisy (3), awful (3), easy (1)",36
Hammersmith and Fulham,St Mary's Hospital,Hospital,51.5175558,-0.1742676,3.4,0.6014411906401317,0.13333333333333333,0.4666666666666667,0.4,"Accessibility, Safety, Noise, Atmosphere, Maintenance, Traffic, Aesthetics, General","safe (24), excellent (18), tidy (15), difficult (9), worst (9), amazing (9), great (9), walking (9), quiet (9), busy (9), lovely (9), messy (9), good (3), cars (3), calm (3), cozy (3), roomy (3), poor (3), easy (3), repaired (3), new (3), noisy (3), lighting (1)",1085
Hammersmith and Fulham,Royal Brompton Hospital,Hospital,51.4891103,-0.1701254,4.2,0.7111525535583496,0.0,0.0,1.0,"Accessibility, Comfort, Cleanliness, Maintenance, Aesthetics, General","amazing (36), comfortable (27), wonderful (18), good (12), new (9), pleasant (9), clean (9), easy (9), lovely (9), perfect (6), pretty (3), noisy (3), tidy (3), messy (3)",358
Hammersmith and Fulham,Chelsea Outpatient Centre,Hospital,51.4864256,-0.1716999,4.2,0.6438265283902486,0.0,0.6,0.4,"Maintenance, Comfort, Aesthetics, General","excellent (18), wonderful (9), messy (9), amazing (9), lovely (9), great (9), comfortable (9), noisy (3), safe (3), new (3)",60
Hammersmith and Fulham,Central Middlesex Hospital,Hospital,51.53094400000001,-0.2690778,3.3,0.6403375168641409,0.0,0.6,0.4,"Accessibility, Cleanliness, Atmosphere, Maintenance, Aesthetics, Traffic, General","busy (39), old (27), tidy (24), messy (21), wonderful (18), easy (18), safe (12), bad (12), parking (12), lovely (9), perfect (9), fantastic (9), clean (9), excellent (9), good (9), poor (9), connected (9), dark (3), dead (3), pretty (3), walking (3), noisy (3)",480
Hammersmith and Fulham,Queen Mary's Hospital,Hospital,51.4556562,-0.2426608999999999,3.9,0.5712291518847148,0.06666666666666667,0.3333333333333333,0.6,"Maintenance, Cleanliness, Accessibility, General","easy (12), maintained (9), clean (9), difficult (9), great (9), excellent (9), cars (3), parking (3), tidy (3), noisy (3), near (3)",246
