LSOA_CODE,Education_HighLevel_pct,MeanPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01004119,18.9,6.817481798641482,1383.0,0.2558778186587545,0.644,0.11468622746497663,7.0,205.65301754772514,19,1486.3093978056834,2803.8038176744267,0.010957555449880642,40,2,199262.36574259002
E01004122,34.2,3.747858862587993,1374.0,0.2591770343268967,0.6216174948468378,0.085,80.1645586208897,29.497299608254473,9,568.9353114854016,2348.4367558828403,0.009061020243109804,17,1,248438.68626655368
E01004123,22.4,8.900633788791925,1570.0,0.4069957951048685,0.697,0.129,293.0,126.94241503379013,20,935.9857354295319,4559.9218486764685,0.011203889285708257,61,7,392599.11761929066
E01004124,16.3,6.193884325084964,1802.0,0.1837190908521207,0.5588930948473053,0.182,52.92260458356644,291.4043011799225,10,263.7315122516675,2692.5830921014826,0.014655218118503132,24,4,182161.81637879024
E01004125,17.0,7.208201340932805,1495.0,0.13871342787121194,0.931,0.053866159988870274,2.0,145.2404354344136,17,1523.6872864999543,2639.463901119179,0.019027670167755594,41,4,140351.8988592284
E01004126,14.4,7.352333203405257,1527.0,0.1285924721805957,0.6604611183979237,0.18152312038601898,23.81324444190949,161.12095043282739,18,1351.5329690899987,2186.110093003975,0.017000364769152863,25,3,134681.15474792273
E01004127,17.8,6.139764007118067,1576.0,0.20609392448002187,0.598727745983531,0.19436824687385235,69.48123932856556,259.7219856990171,13,1194.7403107248622,2717.098302319937,0.013178829522240292,43,5,205166.6059151764
E01004128,20.9,6.217836432921877,1471.0,0.1708475011539686,0.647,0.038,755.0,66.69356052779844,10,1093.5086674692614,1991.5112694763247,0.011661023394224337,25,4,138027.4440578951
E01004129,14.2,10.197698578158704,1559.0,0.26469556212264306,0.6682172124515775,0.09631107695212027,198.7234775293309,59.955996153791006,26,821.2815504903117,3519.061202006615,0.013294719935608663,51,6,309273.94207378576
E01004130,23.5,4.178298532453121,1559.0,0.6760205876337494,0.599,0.041,60.0,207.33794787832335,11,653.9568188550237,3752.37614205336,0.005551891006787883,45,8,542333.8867285168
E01004131,23.1,5.112425697450758,1471.0,0.2051516672266414,0.685,0.11928732933896591,5.0,69.21669642653355,15,845.0598521889061,3516.638882458725,0.017127761055887696,56,1,187547.29103909654
E01004132,20.0,4.791429785465291,1530.0,0.17105039279789805,0.5854757239539167,0.07127439887356472,124.81924733344685,184.71566730995536,16,1263.9949430911954,1914.3888259570795,0.01119203892152842,27,1,169561.71918398526
E01004133,21.5,3.102325526586106,1471.0,0.19148702909021711,0.6147068171340384,0.10935313129696798,105.0773667120293,154.15440577439543,15,989.5312304738885,2442.9891833811625,0.012757896513202142,26,1,191301.47417131727
E01004134,23.8,6.543201109524086,1431.0,0.21906334845499217,0.599,0.182,218.0,98.28748733731723,17,158.94742023951994,2770.119937770375,0.01264541270807864,46,3,187160.94517739958
E01004135,24.7,4.58603758807919,1428.0,0.27680532336134633,0.6417192135226485,0.13856676196967507,126.86094644404125,66.4036293630315,8,332.64179807748474,2600.2810159061796,0.009393852730565947,26,5,336744.84465190535
E01004136,20.9,4.959711495554838,1474.0,0.2414274800061704,0.6125126665334878,0.1115,10.475944288930965,315.74701766242185,10,384.4863821517221,2526.11200044683,0.010464125021781387,28,5,219932.60124055293
E01004137,37.6,22.97742864822716,1432.0,0.23173644143605893,0.711,0.144,1442.0,211.42173886635723,26,370.2889338211254,3242.2923524482067,0.013991223222680975,54,5,210921.90520292177
E01004138,34.4,7.788825851851046,1565.0,0.1688917135921258,0.678,0.059,172.0,144.65945217099195,22,638.4495264059594,2404.807515453863,0.014238654890022937,40,8,197142.2008534272
E01004139,34.6,13.403811545713252,1376.0,0.15455932209998471,0.611,0.117,48.0,112.0122383696087,16,279.07530221162466,2028.370241468214,0.013122084158048523,35,4,148064.71090760126
E01004140,23.1,18.974924015416622,1474.0,0.13223586456919206,0.656,0.22,40.0,133.2747571108667,29,573.5995873241617,1421.723325907305,0.010750588377599977,30,3,144718.10063009828
E01004141,24.9,10.870678908752248,1521.0,0.12038449531616673,0.5965229957070078,0.14923794704082063,760.5707105549398,124.79900308099742,22,804.435050147363,1214.1994492563674,0.01008832466363995,18,3,128585.6698435503
E01004142,31.7,10.711653653611242,1454.0,0.38350904558749366,0.468,0.243,4963.0,129.02322500335296,24,561.9535179338083,4347.720531658538,0.011336683141328019,82,4,357943.5316552427
E01004143,32.3,14.90901971708404,1402.0,0.11829719751167324,0.822,0.13076143514981495,6.0,234.74085518232152,16,284.06371010510406,1927.5430577357981,0.01630278309124475,23,2,118183.2429230168
E01004144,29.4,9.10997747452832,1595.0,0.40710568379773865,0.52,0.1513777470630503,2.0,194.40736885780586,5,574.6087986877063,3807.4603481794775,0.009352993589565078,42,6,440348.36223680346
E01004145,24.0,7.515806615114577,2075.0,0.45829484649171837,0.7,0.147,254.0,189.1184866040597,15,278.09169006854194,4188.162169853442,0.009138599382389798,48,3,403177.3490040411
E01004146,26.6,15.486779037638788,1637.0,0.21424699809602185,0.449,0.143,330.0,96.73497231517166,26,94.99957458163345,3194.012809936802,0.01490528733309581,50,5,189139.34962096793
E01004147,24.7,3.34377950500811,1570.0,0.28669315221106717,0.6509199882271391,0.13967562644233641,423.2164281408406,39.07467571140376,3,948.4817809985349,2751.617245862266,0.009597115540488742,39,5,282431.47725843417
E01004148,22.3,8.715897385648866,1481.0,0.23483028811562287,0.616,0.108,14.0,163.01824242803553,23,255.763845538698,2081.2631345362734,0.008864333924532357,29,6,170002.41527030198
E01004149,27.0,9.236024893077634,1491.0,0.2737947696438842,0.6344427316407497,0.14611773740861966,875.5644128035672,195.84473238817588,16,673.8644338172231,3548.1757839256816,0.012959673706582065,51,3,258845.31649744112
E01004150,37.7,17.187061243978015,1479.0,0.1613031548446048,0.833,0.1739379465066049,5.0,128.4232695753552,22,250.97637631823656,1781.6392717277804,0.011045311399271328,24,4,159962.01923570072
E01004151,42.5,5.908160949248712,1476.0,0.20080070348418752,0.6368362615063896,0.13311824982897194,680.6205387537793,235.47543345294955,3,311.8309879086821,2186.013246254027,0.010874979572708937,23,1,188719.3452690478
E01004152,37.6,16.40186497328882,1499.0,0.2049257531067397,0.663,0.122,107.0,146.76416760877817,21,80.27955547028755,2678.4132559500476,0.013068114232163797,35,3,202855.67902539804
E01004153,41.8,8.393657085804332,1482.0,0.17270513661416592,0.532,0.15981748552200545,23.0,229.73228526173693,12,348.40289889556516,1601.376060966425,0.009266281769020416,20,2,176791.69523236033
E01004154,47.1,3.241794198701835,1422.0,0.34091578099332653,0.7140847533852024,0.1153500786740968,177.74477308792248,263.31866811101133,4,443.7057074380076,3356.063977184064,0.009850402038402551,28,1,332262.2299816749
E01004155,43.8,8.060650579219597,1443.0,0.19145021133740872,0.663,0.14239829300890405,110.0,125.33476298161666,12,303.64689466939126,1846.1324598956098,0.009644698795350511,23,2,191484.86671628
E01004156,47.7,19.139739916824645,1503.0,0.20783079282158295,0.558,0.098,140.0,224.8827303169598,23,98.20180789368284,1995.14645575674,0.009605696484626638,26,5,176442.21291929708
E01004157,40.2,8.217984854957948,1176.0,0.2615996881994718,0.6495247490309703,0.10778231081878135,173.1883908123726,150.90914849234105,10,348.7531125446993,3642.040489439839,0.01391787987492881,44,2,247701.33521700918
E01004158,47.0,7.908667321544439,1476.0,0.23829286233772776,0.735,0.1746997134411577,18.0,272.78091562832765,8,76.7704769936684,2871.365345791523,0.012047858362177257,34,1,227752.8884771198
E01004159,21.3,5.335240775300656,1499.0,0.3411740743147166,0.631,0.15466245405458098,48.0,38.282260815455246,16,440.4968241104153,2843.3485494059014,0.008338571253905178,30,3,311443.0341777917
E01004160,36.0,6.516824827749562,1434.0,0.22577152680503088,0.5402859866152114,0.16283861397412538,1437.2471487605485,147.56287386181504,10,385.5511284496198,2427.392768062473,0.0107599424574616,32,4,211184.61460496052
E01004161,32.7,4.360551591901912,1422.0,0.3266245328174071,0.614,0.083,260.0,295.0290823180978,6,705.2714364755885,2519.256650990631,0.007710861819762266,29,4,288597.84317012975
E01004162,43.8,17.536675538024788,1440.0,0.1777537799228841,0.699,0.105,112.0,120.91083570631004,11,332.31596183213037,2058.8230460438217,0.011564195547258457,28,4,158855.5051982063
E01004163,20.1,5.233371490295711,1583.0,0.2164524007428148,0.6680933482509037,0.27322742599078553,154.5015241831298,17.089334986963674,10,852.2377509428021,2169.255575024131,0.010021541806195747,31,5,222669.61076381736
E01004164,23.7,7.692323497115896,1490.0,0.23489970157032783,0.3,0.424,96.0,97.12882177189499,16,431.5302954931181,2328.6145544935184,0.009918733028402371,37,5,224638.82632225595
E01004165,24.0,9.843528866723693,1464.0,0.25026353584836336,0.648,0.012,14.0,139.4014156018441,12,541.1155183238078,3605.784499202988,0.014406753551384013,57,7,232890.24960837967
E01004166,30.0,7.054690832598841,1365.0,0.2467843872344576,0.514,0.348,377.0,175.6648285200043,12,159.97080513311866,1809.4425090698978,0.007328217069072412,20,7,257336.18442214938
E01004167,19.6,5.560690457297243,1291.0,0.1639072681837126,0.6227777825632623,0.2608032350679725,106.73193680867135,52.121761937885246,10,994.3051276560819,1606.005835775791,0.009799286909297229,21,3,153075.85918520324
E01004168,20.1,4.446229199165215,1537.0,0.2248151987072883,0.617,0.144,45.0,288.7711431645995,11,871.6037373040409,2561.122444892782,0.01139228589023988,38,4,224193.65005157024
E01004169,24.7,4.920754079875317,1634.0,0.14495317071861002,0.6523068294166352,0.1934606527223741,802.5014219638142,63.049736198775165,9,709.7110197128335,1296.7141373014924,0.008945778458703015,21,7,152580.54568063523
E01004170,35.1,13.039345617893948,1462.0,0.25136709185755296,0.61,0.066,63.0,165.13459061198637,18,299.9198016813091,3613.002366905392,0.014373909915367461,46,3,236008.57051186732
E01004171,27.2,7.432287433111449,1471.0,0.3677066040109953,0.5119994878874504,0.170728718460632,568.7555548137805,161.87822335512388,12,590.1307458111536,2590.84189181641,0.007045925136467828,42,7,340558.2819961557
E01004172,30.5,11.619809730110282,1421.0,0.17856384904488637,0.5034562610622882,0.08487624242003182,1298.606714911986,203.79321636468742,13,648.4173526317929,1874.960846837997,0.01048731203637657,20,6,180512.0716544981
E01004173,27.1,5.54892732713223,1396.0,0.22623353896120157,0.4641548004621783,0.07903341193956849,150.84147835289673,369.7191566267544,4,520.3287333241661,1930.0281853899435,0.008533473818080306,27,4,243126.46600065703
E01004174,34.6,11.173644416892468,1347.0,0.17135207808940453,0.562888135602251,0.11676427249634806,902.3792927139515,313.2698096585772,15,346.5118867832344,2178.7093452225845,0.01272654130860444,20,3,160991.58966124084
E01004175,24.0,6.010499264966547,1486.0,0.26034775620777434,0.40533877720812106,0.33090649335309263,55.38793611682599,180.239364936431,7,253.455969690077,1855.4155851388125,0.007126701014441649,21,5,260188.55376176743
E01004176,33.1,11.875492106047076,1486.0,0.16119481702819055,0.609,0.042,812.0,194.31888153350107,12,506.79567119126864,1499.6423086403856,0.009302744616639413,23,5,146389.36648061572
E01004177,26.6,13.471133939838476,1543.0,0.2224490962636911,0.558,0.121,110.0,15.00108274470812,23,423.95575140504195,2412.825003680457,0.01084447876649304,28,2,212274.80024435924
E01004178,31.4,12.654798765116704,1788.0,0.24183857690467786,0.0,0.0,4.0,81.29448893177809,20,299.3309541831772,3176.735710118868,0.013130812677994262,41,3,234289.63831550683
E01004179,37.2,8.11831894397835,1583.0,0.22982514754606917,0.6007512860071627,0.066,37.171605469490984,308.2295656205607,12,682.8723932391521,2906.6593628788596,0.012648701108221985,41,4,247463.48689372037
E01004180,38.7,4.497412264872763,1770.0,0.5969513970427531,0.561,0.049739851543072186,28.0,415.95965957531655,5,960.0764292154988,5517.95607096637,0.009243715378337,39,5,563876.825716045
E01004181,32.9,5.71474963294802,1525.0,0.28081022058779603,0.1672322929651648,0.07138696932574043,5.105391269292121,77.05158902655224,11,1085.4380546742816,2644.68669924514,0.009420106731725218,34,2,229214.54817237865
E01004182,24.8,7.043529634750248,1562.0,0.14742999650030894,0.68,0.09854630430307817,2.0,117.59358901564046,9,209.91483190662802,1700.1946066987784,0.011535312791187132,16,3,136572.74539402284
E01004183,17.2,6.171636773553114,1526.0,0.21320521608413656,0.776,0.2,28.0,65.58810705073522,20,1310.1627272496453,3293.8046179031753,0.015458734274568639,49,4,220835.63372673295
E01004184,15.9,2.483502338407265,1517.0,0.27619659522195017,0.6436258145476983,0.3709620084074215,70.20395274651216,105.34063776685929,11,949.5741230118207,1943.325683214918,0.007032700612791942,28,5,287247.9865346452
E01004185,17.7,4.715318309602496,1541.0,0.403354784405272,0.7205168392239111,0.2596902092678193,34.949589028394435,111.09890502821827,10,688.2163504458645,2613.535168554673,0.006478942104923466,26,6,387995.27054384287
E01004186,30.2,5.489984051197919,1475.0,0.29918550252578846,0.346,0.49,25.0,114.83788411538532,11,673.5357326929131,2583.1615017689182,0.008633942967873258,34,8,288079.30504160863
E01004187,18.8,3.458275266394701,1573.0,0.17426867894518955,0.43269201935909807,0.20846069458136182,119.70537900215434,248.0343480169773,12,1136.9955793253598,1563.011689510491,0.008968869223743646,20,5,178933.06715385994
E01004188,30.7,6.850224328662236,1535.0,0.35243340297099285,0.5924859929225554,0.07102461849975102,1302.916392211306,78.89266318753909,15,218.35043171496307,2752.2307743318456,0.007809222256263743,28,9,237310.13355146046
E01004189,18.8,4.850584679935309,1759.0,0.3360439813455873,0.714187458358811,0.12780283771330506,1020.5139366201057,113.93479054178849,13,892.2801554108448,2762.292708710517,0.008219999691370616,27,5,345468.512280768
E01004190,30.5,4.659808074794459,1354.0,0.26421484729343697,0.521,0.085,3.0,268.5760755129077,8,870.2995045243055,2881.6910987251526,0.010907458774167276,35,3,259373.27723325146
E01004191,27.0,8.524303208350249,1523.0,0.24525033747500827,0.562,0.085,1.0,206.70001071087378,15,1095.4575611759426,2448.8014359959184,0.009984168230494719,29,1,209273.14383577713
E01004192,35.9,2.369400007230312,1480.0,0.39010433095647024,0.5652686714189483,0.012,56.23245662343461,135.28027537020427,3,485.7009874611243,2825.487635770181,0.007242940490730255,29,4,340310.3851282578
E01004193,33.8,1.880963096447829,1390.0,0.37125790241068823,0.6122364964257228,0.08566785927953935,83.03651579038912,235.63191196687035,4,875.5679199915666,3883.8114636843343,0.010462802738522955,70,6,385514.8791550633
E01004194,25.3,3.792152051707533,1396.0,0.2049689594265583,0.5905069702032373,0.1115,54.855490310091554,211.6634768672442,12,1042.68180704041,1677.8630096898207,0.008185905914741061,23,4,168003.00604015877
E01004195,32.4,6.454063682776487,1402.0,0.23694109071800562,0.632,0.2225,1.0,189.66859273449523,13,340.36868773215093,2704.52785526063,0.011414188239562072,33,3,191487.72065125185
E01004196,27.9,5.218028819735756,1428.0,0.24432926258974066,0.5930398306651201,0.10315220904023213,127.1146103178828,65.51119808837433,13,1240.7961864679787,2477.407227423426,0.010137345790934248,28,1,223918.13733143956
E01004197,43.2,21.145705265759066,1655.0,0.16992733529599904,0.569,0.184,109.0,139.14974295011268,19,206.13999200627572,3591.2111980124187,0.02113380517476386,62,3,119180.39256907279
E01004198,31.3,27.966550056901315,1490.0,0.0949687841862999,0.334,0.473,590.0,87.1256161846288,20,371.9593218896361,836.6026691205848,0.008809217782805584,22,4,66396.02872431398
E01004199,24.1,27.766854597175264,1599.0,0.06898105186402503,0.656,0.036,122.0,191.0805466699756,21,383.7320062589335,1234.9406573466435,0.0178941754410289,28,4,50990.81012743014
E01004200,51.0,23.981011878966054,1286.0,0.05735377288358717,0.56,0.392,27.0,106.16566029431472,15,423.72436762047556,1397.9382343680923,0.024388122611393313,37,3,49081.26108891907
E01004201,41.8,15.989368503796888,1483.0,0.1298133692143105,0.5964524056343883,0.2180376291303557,685.3460685095654,108.17691505661703,8,617.6110379396544,1988.1010901768004,0.015314829640808044,30,4,65774.04659111304
E01004202,51.0,18.553004454106528,1414.0,0.11218424209587746,0.5722433014841871,0.15409736239283875,993.410195889104,143.5072839649814,22,300.92516263197206,1641.08216248829,0.014628632637862146,35,4,110510.26762316142
E01004203,44.3,28.720637962886823,1535.0,0.10523147388965019,0.6393673591233786,0.17834268358647318,786.5044859800489,114.40191933297294,20,286.0723713943717,1883.286765615886,0.0179090824037383,57,3,84268.7746741114
E01004204,28.6,19.54924434924911,1561.0,0.08441450694896627,0.899,0.1671535284086663,1.0,245.60875637805168,12,588.7804182427366,1472.3165807013104,0.017432557491594086,23,2,58211.15247909099
E01004205,25.7,33.00592979090492,1759.0,0.13511108067115923,0.6328508071537727,0.11286697909400427,679.459560618405,191.520187973886,19,107.30877746023198,1282.9302161655673,0.009495400309342612,31,6,81259.50714590984
E01004206,26.2,40.55860491498374,1576.0,0.07698913643191983,0.5459918366025335,0.16559194241267117,1051.1514680350615,120.41021268655138,16,152.99553729644566,1347.2207655431632,0.017498365793336124,28,4,64157.929914070606
E01004207,33.5,29.766057236232793,1399.0,0.06852615771822423,0.461,0.092,144.0,147.4381954248422,22,299.52773407980555,1325.6176003621142,0.019344616136142825,21,3,55429.83886252258
E01004208,51.0,39.470378564014595,1519.0,0.16187200759106543,0.645,0.094,1145.0,43.33255444483725,17,228.02692403555199,2381.2941757995604,0.01471104277112211,54,3,119304.81635869714
E01004209,24.0,37.90876362756762,1470.0,0.08041897764480437,0.697,0.198,614.0,66.41250916994755,21,175.41360976552932,670.4112205061388,0.00833632177459563,24,2,54642.89493575979
E01004211,55.0,32.32335413570135,1519.0,0.1646097109703839,0.6176998184884648,0.17608799394330216,1173.1953765283304,205.4532280530937,17,152.81793911950436,2423.105707006633,0.014715470913090584,50,4,118672.2068137491
E01004212,38.3,37.46762967647216,1393.0,0.08781127951143314,0.62,0.019,175.0,100.28271188432329,17,126.41439004354105,1292.04681501837,0.01472327865466318,29,4,60444.79058747029
E01004214,20.7,11.137114033345812,1585.0,0.1257116576212006,0.5085781774699296,0.12460731601234316,3068.281493111802,201.18314176089638,9,429.6430256645172,500.8938084309871,0.003984291620738872,8,3,54463.096301816004
E01004215,47.3,15.973187204173954,1517.0,0.30149559547599786,0.64,0.042,1066.0,54.16392710629137,23,158.30761526346114,2678.706579084105,0.008884728729966995,30,6,171096.67751248193
E01004216,51.7,7.764397090905439,1597.0,0.15220844539366638,0.5585371691915091,0.313,139.87820692310441,166.5967691812449,7,659.0192059979076,606.8884895420942,0.003987418187746086,7,5,81241.57276372852
E01004217,38.0,14.971320849913948,1552.0,0.45561418204560344,0.4,0.15,3765.0,221.60621701274133,15,246.25114484202592,2436.5001023778777,0.005346997000181691,27,7,370282.0933680638
E01004218,51.3,10.743033726142318,1602.0,0.332324166424959,0.6680640409575056,0.07765708336903822,349.6833601833425,138.5021173065533,7,424.8448322658112,1926.9033704297328,0.005798272837424178,29,2,126318.85163356713
E01004219,38.9,22.729316921858594,1569.0,0.19946660528670176,0.412,0.275,141.0,61.778864470756766,34,213.15599356268035,3465.2115498780327,0.01737240104298057,71,5,70482.46740570694
E01004221,50.9,15.266465714021145,1496.0,0.24792556031625448,0.441,0.313,106.0,147.05416404413558,14,110.31049614972707,1832.0432013561967,0.007389485880903703,37,5,103522.80166941359
E01004222,25.9,6.626541873532163,1760.0,0.13823049275842536,0.4256923652570042,0.19582261529667155,271.74057300331896,177.2996618179083,18,607.8204705151137,1628.390396607595,0.011782682981393483,37,3,117253.01375439094
E01004223,30.2,6.715264772215018,1703.0,0.592381137490275,0.523,0.223,556.0,370.2291565638994,11,506.4223740701839,4612.734826418295,0.007786836935740923,41,4,559099.9814650276
E01004224,36.6,15.670208013841096,1715.0,0.4385305569340133,0.671,0.002,49.0,187.5733633176961,20,410.21480551474076,4220.802789723597,0.009624877270202885,58,6,325285.97299684456
E01004225,67.5,17.30609573445339,1426.0,0.1254491916354948,0.506,0.301,692.0,65.37414667543885,18,73.99608598903608,1265.024812485748,0.01008396145079519,11,6,79719.88694924612
E01004226,31.1,10.285335247695365,1584.0,0.09262960845237037,0.5236753765531152,0.17030302452036844,3683.163545279767,170.31824999892308,17,351.97081241529264,1391.2457261718916,0.015018816168885571,27,4,76667.10906444429
E01004228,48.3,17.714798322663043,1592.0,0.12691288112906945,0.5343323406005875,0.16498826461529492,277.273131056737,201.87671106824078,16,159.45830497774833,2363.6893109055372,0.018636254113077566,39,4,96881.95239178851
E01004229,39.6,27.56747294267724,1409.0,0.10387746803929876,0.0,0.14238628328047204,1.0,205.0908602117463,17,186.0938580388518,1519.8966427266844,0.014586361304153344,28,4,64951.91054490249
E01004230,40.0,26.711911083033655,1643.0,0.15793653124761356,0.4997851911497573,0.121737003150828,800.1738569017873,85.20779594792998,19,222.72881229961283,2075.961730813798,0.013144126160653833,32,4,129682.25914510763
E01004231,31.2,27.44279284049284,1367.0,0.10878611711204457,0.58,0.055,24.0,145.3439381630936,18,128.0339058463424,1135.0897581053518,0.010465059212049798,20,4,62528.32532418673
E01004232,57.7,32.00550566914302,1528.0,0.1933768158711067,0.455,0.311,523.0,77.27060433618823,20,183.4534092387786,2347.89703853668,0.012140917460580632,39,5,142273.6536974433
E01004233,28.9,6.500165509931636,1625.0,0.08308479797927586,0.47521944184369463,0.11459823174635303,124.62947312734177,105.57874821490381,13,595.098652810118,889.7652271646281,0.010699983472504292,17,4,65726.373922427
E01004234,54.0,7.810852974721597,1851.0,0.5731963278527518,0.632,0.077,16139.0,11.278846751589333,12,802.2631869061643,5456.065424110457,0.009518516603148897,45,5,583063.5539589752
E01004235,26.0,24.840270904416144,1310.0,0.039628257338218224,0.4668914550283731,0.20253919072271673,1686.0393839568244,73.62427481058003,18,392.568779822644,616.6325390297703,0.015560879785519165,12,3,33007.600924916034
E01004236,21.8,23.23300769808364,1582.0,0.10257766873251889,0.512491777651439,0.1646828962500083,1367.1757027621543,80.85458638512556,23,252.59939139610364,1703.3104604957962,0.01665934418161026,58,4,89137.50344276142
E01004237,36.8,25.627008241805015,1508.0,0.06531496454386887,0.775,0.20912386124770282,8.0,178.32570412714037,22,120.93497969055151,370.0002314199755,0.005664845901941243,11,2,37113.67135500341
E01004238,35.7,18.668086663684214,1638.0,0.35511312532149986,0.48,0.018,83.0,36.21900797793915,18,114.56274521484859,3013.218219154159,0.008485234716194051,74,4,245892.9808354795
E01004239,20.2,20.214376753786325,1322.0,0.10675347184790204,0.757,0.19178402883413478,10.0,124.76877609280626,17,181.14374945026012,1559.4195341980183,0.014607262971579549,33,5,77876.01379467672
E01004240,23.6,13.632355075714948,1585.0,0.08656662047351153,0.237,0.336,2.0,184.80466721830732,19,133.66788223756407,1205.8094508501058,0.013929656401255163,14,4,79947.58269421535
E01004241,22.6,13.411604471289689,1460.0,0.11677592201695991,0.5118398142466414,0.15627009811405165,229.73895661468688,199.2276820179343,15,195.82974944281588,1283.9902272055297,0.010995332146494702,23,3,109492.06605189698
E01004242,31.5,19.179012629851993,1440.0,0.20175455891850907,0.647,0.181,82.0,115.32944114874272,21,233.3858464623843,2507.6490538210087,0.01242920639445811,36,4,141451.78430041697
E01004243,22.5,14.612795262836828,1544.0,0.11653458649083896,0.685,0.263,18.0,70.36950151349379,31,575.2423951919997,2548.3535306425506,0.02186774210705204,61,4,67577.29564528444
E01004244,21.6,19.946200216431123,1720.0,0.13741919510173284,0.371,0.345,60.0,142.62342980873623,26,350.91753268790563,2731.8167473432654,0.019879275584994544,42,4,78685.67025112218
E01004245,17.1,11.02806316731041,1414.0,0.2407331080858212,0.5647721943978016,0.15484694735874385,455.84980416456096,186.51075181678365,15,464.9754198034076,2075.456154931452,0.008621394392922551,42,3,165017.39923052982
E01004246,35.7,16.42958754076084,1370.0,0.20350258349900321,0.431,0.217,71.0,103.38160800618799,26,347.5076833658956,2660.685541808009,0.013074455842576767,50,4,101418.35725636562
E01004247,23.2,20.40879133087377,1420.0,0.11912270936695016,0.598,0.076,3310.0,125.63279470638584,37,214.3307957350093,1795.3190944446571,0.015071136934125805,45,3,73215.43027585468
E01004248,18.6,13.409399249626926,1309.0,0.11655215775918021,0.527,0.084,24.0,64.7887240887578,19,337.77844964516896,1722.3669837427701,0.014802370087506645,27,3,63950.79598700307
E01004249,22.4,10.042560172020924,1506.0,0.19048044626760618,0.659,0.193,494.0,154.8002871664277,25,493.08311913430697,2372.089649094458,0.012437804588940634,48,5,131113.28727886113
E01004250,21.7,16.14791844935128,1672.0,0.09983123074850013,0.501,0.015,8.0,158.1667288936553,24,354.7280084882824,1127.5142208763787,0.011294203351222517,19,4,74999.04129301598
E01004251,27.7,24.44971127219487,1583.0,0.12734404703369914,0.765,0.21429869605183377,16.0,194.64943346134535,18,246.2759436300396,1227.030421969796,0.0096355221191632,25,5,94667.22793424499
E01004252,36.1,21.974159715349916,1694.0,0.1609499025874963,0.29,0.409,19.0,189.7600088432054,23,456.002673117591,2524.4673950779775,0.015684802255196244,42,4,100860.98986060539
E01004253,22.9,22.900841087089834,1900.0,0.15256702788400564,0.611,0.115,1284.0,201.964714608732,18,457.5432972801032,1807.608924146885,0.011847965770960566,35,4,116618.98934912695
E01004254,69.9,21.821054199639573,1435.0,0.18442746414949931,0.538,0.271,464.0,93.4094149924399,14,358.370387276934,2696.373569552456,0.014620238813058453,53,5,69883.83098352332
E01004255,33.9,34.05309372868543,1397.0,0.09388884824011998,0.617,0.074,73.0,101.473136626396,15,107.20277736695957,1909.5950694081605,0.020339121084375456,43,4,37281.71391857936
E01004256,24.5,29.41615482187781,1686.0,0.14313967397086882,0.433,0.3,157.0,205.80997436280273,14,109.27225395463064,1543.6841127628943,0.010784436059342137,40,4,64055.950084805634
E01004257,23.6,25.030969648299543,1746.0,0.12563374099396835,0.662,0.051,484.0,156.30762994054916,24,187.8681072044706,1576.1700112509754,0.012545885034933433,33,3,54646.08245881291
E01004258,53.2,22.928128015407115,1422.0,0.1538851415268875,0.5632051016329206,0.20688879301948307,1099.6187858882654,346.0862081598372,18,400.21410363364,1358.3612191948314,0.008827123100270066,25,5,23465.911202264062
E01004259,50.4,27.716907752157734,1549.0,0.13323377332938371,0.629,0.046,5578.0,85.94416363583169,23,265.5492569707117,1490.0276482974725,0.011183605845346637,39,4,58303.685429064695
E01004260,34.9,21.33962045258658,1394.0,0.09818131699554734,0.658,0.1768964149953363,11.0,138.5671121085627,11,188.00878899241195,950.7887679717115,0.009683994706237821,26,5,79771.20447090709
E01004261,18.2,23.442064438237214,1646.0,0.16616375768100286,0.606,0.075,983.0,84.726474278171,24,147.06748411289635,1232.6477723517703,0.007418270924747485,20,4,83704.44497711255
E01004262,26.8,28.00018966189069,1554.0,0.14686461799250436,0.556,0.288,23.0,261.012469757801,17,301.33677248953,1143.526454673232,0.007786262411628613,24,4,55505.83420584487
E01004263,21.9,19.223342005565947,1230.0,0.08149520337184522,0.6449327259584063,0.12055661576498712,702.5009497914207,161.42362038253202,17,187.58678741404083,1938.6599215395509,0.023788698358438855,35,3,58418.64894292531
E01004264,25.5,25.957139157828845,1527.0,0.06075616559843805,0.5142755676761522,0.18730088802363573,383.6537389336959,105.9292281238152,22,324.03823006664084,1088.0738615923326,0.017908882214671292,22,2,69961.48768550273
E01004266,40.6,22.124751079335343,1498.0,0.08214206489787497,0.632198765788148,0.12910656868209708,3825.918617239611,168.91280780330013,17,447.45904421330414,1778.4103019751678,0.021650545223156244,39,4,65933.65107623032
E01004267,46.5,23.814643700377,1417.0,0.210733624944443,0.562,0.081,282.0,234.95743550142785,15,119.00924949991314,2601.0887199565814,0.012343072515868143,39,8,196675.44890873338
E01004268,25.4,28.2356160618414,1579.0,0.05163263115910498,0.0,0.2738241871904316,3.0,173.08668245786095,13,111.90991969512953,723.7085015903021,0.01401641764499358,9,2,34323.41881583669
