Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Sutton,Sutton Vineyard Church,Church,51.3730196,-0.2013376,4.1,0.6531124537189802,0.08333333333333333,0.0,0.9166666666666666,"Aesthetics, General","lovely (9), poor (3)",12
Sutton,Cheam Methodist Church,Church,51.3672725,-0.2171198999999999,3.5,0.5357717454433442,0.26666666666666666,0.4,0.3333333333333333,"Accessibility, General, Traffic","parking (18), good (9), difficult (6), safe (3)",8
Sutton,Christ Embassy Sutton,Church,51.37770070000001,-0.1933765,5.0,0.6616962750752767,0.0,0.0,1.0,"Aesthetics, Comfort","lovely (3), welcoming (3)",1
Sutton,St Andrew's United Reformed Church,Church,51.3467462,-0.2100598,4.4,0.595344332853953,0.0,0.4666666666666667,0.5333333333333333,"Aesthetics, General, Comfort, Noise, Traffic","great (18), good (18), welcoming (9), parking (9), excellent (9), music (9), lovely (6), safe (3)",63
Sutton,St Christopher's Church,Church,51.3579492,-0.2136777,4.6,0.5269740323225657,0.26666666666666666,0.3333333333333333,0.4,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic","parking (18), safe (9), wonderful (9), connected (9), excellent (9), welcoming (9), good (9), lovely (6)",33
Sutton,"St Barnabas Church, Sutton",Church,51.3648257,-0.1832248,2.8,0.6885682980219523,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Traffic, Cleanliness","safe (15), parking (12), great (9), clean (9), good (9), tidy (9), noisy (6), cars (3), ugly (3)",25
Sutton,Cheam Baptist Church,Church,51.3596319,-0.2168403,4.5,0.7906840364138286,0.0,0.0,1.0,"Aesthetics, Comfort, Safety, General","great (18), lovely (12), good (9), excellent (9), beautiful (9), wonderful (9), safe (9), welcoming (6), ugly (3)",35
Sutton,"Christ Church, Sutton",Church,51.3550249,-0.1885877,4.7,0.6432500302791595,0.0,0.5333333333333333,0.4666666666666667,"Aesthetics, Comfort","lovely (54), beautiful (18), welcoming (9), inviting (9), safe (6), updated (3), tidy (3)",43
Sutton,Cheam Library Car Park,Parking,51.3601473,-0.2165828,3.6,0.5523772418498993,0.0,0.7333333333333333,0.26666666666666666,"Traffic, General, Cleanliness","good (18), parking (9), clean (9), noisy (6), tidy (3), safe (3)",15
Sutton,Car Park Cheam Station | APCOA,Parking,51.35574450000001,-0.214714,5.0,0.0,0.0,0.0,0.0,,,1
Sutton,Kingsway Road Car Park,Parking,51.35687699999999,-0.2173982,3.5,0.5446795562903086,0.2,0.5333333333333333,0.26666666666666666,Safety,"parking (15), cars (12), secure (9), safe (3)",8
Sutton,Cheam Park Car Park,Parking,51.36106039999999,-0.22089,4.6,0.5299297074476877,0.2,0.4,0.4,"Atmosphere, Accessibility, Traffic, General","parking (56), good (27), busy (27), cars (19), near (15), safe (9), easy (9), risky (6)",23
Sutton,Nonsuch Park,Park,51.3588012,-0.2282272,4.7,0.5965035120646159,0.0,0.4,0.6,"Aesthetics, Atmosphere, Accessibility, General, Noise, Traffic, Safety","parking (27), walking (22), near (18), safe (12), good (9), beautiful (9), peaceful (9), tidy (6), cars (3), lovely (3), messy (2)",3509
Sutton,Adam & Eve Home & Garden Creations,General Contractor,51.3795201,-0.1708484,5.0,0.0,0.0,0.0,0.0,,,1
Sutton,Sutton Arena,Park,51.3841124,-0.1814415,4.3,0.5650888045628866,0.2,0.26666666666666666,0.5333333333333333,"Atmosphere, Accessibility, Traffic, General","great (33), good (21), parking (21), safe (18), excellent (9), busy (9), noisy (6), easy (3), near (3), tidy (3), roomy (3)",267
Sutton,"Wilderness Island, London Wildlife Trust",Park,51.3732935,-0.1583628,4.5,0.6965314944585165,0.0,0.4,0.6,"Atmosphere, Noise, General","quiet (15), peaceful (9), amazing (9), safe (6), relaxing (3), muddy (3), parking (3), tidy (3), walking (3), connected (3)",275
Sutton,Carshalton Park,Park,51.3617587,-0.1608105,4.5,0.5504006584485371,0.2,0.4666666666666667,0.3333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Noise, Traffic","lovely (33), parking (33), old (18), great (9), quiet (9), good (9), crowded (9), beautiful (9), safe (3), peaceful (3)",990
Sutton,Rosehill Recreation Ground,Park,51.37775,-0.1934061,4.2,0.5796714623769125,0.0,0.5333333333333333,0.4666666666666667,"Aesthetics, General, Cleanliness","great (9), amazing (9), parking (9), beautiful (9), good (9), clean (9), safe (3), walking (3), cars (3)",218
